Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link,writers,directors,stars,characters,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,awards_wins_nominations_total,critic_reviews_count,user_reviews_count,genres,Languages,similar_movies,similar_movies_links,json_ld_rating,json_ld_vote_count,json_ld_content_rating,json_ld_keywords,json_ld_poster_url,json_ld_directors,json_ld_writers,json_ld_actors,json_ld_runtime_minutes,sex_nudity_severity,violence_gore_severity,profanity_severity,alcohol_drugs_smoking_severity,frightening_intense_scenes_severity,producers,composer,cinematographer,editor,casting_director,production_designer,costume_designer,release_dates_by_country,aka_titles,budget_numeric,grossWorldWWide_numeric,gross_US_Canada_numeric,opening_weekend_numeric,profit,roi,total_wins,total_nominations,runtime_minutes,release_month,release_decade,release_weekday,cast_size,genre_count,country_count,rating_mismatch
138. The Conquerors,1932,1h 26m,Approved,6.3,389,,"A newlywed couple journeys west to make their fortune, and begins a banking empire.",https://www.imdb.com/title/tt0022778/?ref_=sr_i_138,"['Robert Lord', 'Howard Estabrook']",['William A. Wellman'],"['Richard Dix', 'Ann Harding', 'Edna May Oliver', 'Guy Kibbee', 'Julie Haydon', 'Donald Cook', 'Walter Walker', 'Wally Albright', 'Marilyn Knowlden', 'Harry Holman', 'Jason Robards Sr.', 'E.H. Calvert', 'Luis Alberni', 'Carl R. Botefuhr', 'James Donlan', ""Richard 'Skeets' Gallagher"", 'Robert Greig', 'Frank Lanning']","['Roger Standish', 'Caroline Ogden Standish', 'Matilda Blake', 'Dr. Daniel Blake', 'Frances Standish Lennox', 'Warren Lennox', 'Thomas B. Ogden', 'Roger Standish - One of the Twins', 'Frances Standish - One of the Twins', 'Stubby', 'Lane', 'Doctor', 'Second Agitator', 'Boy', 'Joe - Stockbroker', 'Benson', 'Mr. Downey', 'Announces Bank Panic']","$619,000 (estimated)",,,,"November 18, 1932",['United States'],"['Cooperstown, California, USA']",['RKO Radio Pictures'],Awards 3 wins total,,6 Critic reviews,Inspiring,"['Drama', 'Romance', 'Western']",['English'],,,6.3,389.0,Approved,"year 1873,year 1929,panic of 1873,economic depression,1890s",https://m.media-amazon.com/images/M/MV5BNjM0MjU1NGQtOTgyOC00YjFkLWEyM2YtZjhlNjBmZmQxODc2XkEyXkFqcGc@._V1_.jpg,['William A. Wellman'],"['Robert Lord', 'Howard Estabrook']","['Richard Dix', 'Ann Harding', 'Edna May Oliver']",86.0,,,,,,,,,,,,,"['June 4, 1934: (Barcelona)']","['June 4, 1934: (Barcelona)']",619000.0,,,,,,,,86.0,11.0,1930.0,Friday,18,3,1,False
139. That's My Boy,1932,1h 11m,,5.5,172,,"Tommy Scott goes to a Connecticut college to become a doctor, but is soon discovered to be a prodigious football talent. He becomes a national star and falls in love, but fame and ill-advised financial deals threaten to ruin his future.",https://www.imdb.com/title/tt0023576/?ref_=sr_i_139,"['Norman Krasna', 'Francis Wallace']",['Roy William Neill'],"['Richard Cromwell', 'Dorothy Jordan', 'Mae Marsh', 'Arthur Stone', 'Douglass Dumbrille', 'Lucien Littlefield', 'Leon Ames', 'Russell Saunders', 'Sumner Getchell', 'Otis Harlan', ""Oscar 'Dutch' Hendrian"", 'Elbridge Anderson', 'Crilly Butler', 'Douglas Haig', 'Oscar Apfel', 'Jessie Arnold', 'Ward Bond', 'Sidney Bracey']","[""Thomas Jefferson 'Tommy' Scott"", 'Dorothy Rogers', 'Mom Scott', 'Pop Scott', ""Coach 'Daisy' Adams"", 'Uncle Louie', 'Al Williams', 'Pinkie', 'Carl', 'Mayor of Athens', 'Hap', '1st Student', '2nd Student', 'Tommy - as a Young Boy', 'District Attorney', 'Athens Townswoman', 'Curly Decker', 'Furnace Room Superintendent']",,,,,"November 13, 1932",['United States'],"['Los Angeles Memorial Coliseum - 3911 S. Figueroa Street, Exposition Park, Los Angeles, California, USA']",['Columbia Pictures'],,,1 Critic review,"Robert Warwick: ""I Wonder Whatever Happened to Me?""","['Drama', 'Romance', 'Sport']",['English'],,,5.5,172.0,,"uncle nephew relationship,small town americana,domineering mother,male male relationship,big game",https://m.media-amazon.com/images/M/MV5BZTQ1ODA1YWQtMTBkYi00M2Q2LWJlOGMtNDcwMThhNzFkZWNhXkEyXkFqcGc@._V1_.jpg,['Roy William Neill'],"['Norman Krasna', 'Francis Wallace']","['Richard Cromwell', 'Dorothy Jordan', 'Mae Marsh']",71.0,,,,,,,,,,,,,"['October 6, 1932: (premiere)']","['October 6, 1932: (premiere)']",,,,,,,,,71.0,11.0,1930.0,Sunday,18,3,1,False
140. Two-Fisted Law,1932,1h 4m,Approved,5.5,523,,"After Rob Russell steals Tim Clark's ranch, Clark starts prospecting for silver.",https://www.imdb.com/title/tt0023631/?ref_=sr_i_140,['William Colt MacDonald'],['D. Ross Lederman'],"['Tim McCoy', 'Alice Day', 'Wheeler Oakman', 'Tully Marshall', 'Wallace MacDonald', 'John Wayne', 'Walter Brennan', 'Richard Alexander', 'Hank Bell', 'Rube Dalroy', 'Jack Evans', 'Jack Hendricks', 'Sheik the Horse', 'Merrill McCormick', 'Bud Osborne', 'Arthur Thalasso']","['Tim Clark', 'Betty Owen', 'Bob Russell', 'Sheriff Malcolm', 'Artie', 'Duke', 'Deputy Sheriff Bendix', 'Zink Yokum', 'Barfly', 'Townsman', 'Townsman', 'Barfly', ""Pal (Tim Clark's Horse)"", 'Green - the Agent', 'Jiggs Tyler', 'Jake']",,,,,"June 8, 1932",['United States'],"['Andy Jauregui Ranch - Placerita Canyon Road, Newhall, California, USA']",['Columbia Pictures'],,,6 Critic reviews,"Excellent cast, generally good dialog, great directing","['Adventure', 'Drama', 'Western']",['English'],,,5.5,523.0,Approved,"violence,b western,b movie",https://m.media-amazon.com/images/M/MV5BMDk1ODAzYWItZDE2OC00NGI4LTgzM2MtZTZlYjRkMDE0MzNmXkEyXkFqcGc@._V1_.jpg,['D. Ross Lederman'],['William Colt MacDonald'],"['Tim McCoy', 'Alice Day', 'Wheeler Oakman']",64.0,,,,,,,,,,,,,"['July 1, 1932: (London)', 'August 3, 1932: (Toronto, Ontario, premiere)', 'December 15, 1955: (Windsor, Ontario, TV premiere)', 'December 15, 1955: (Burlington, Vermont, TV premiere)']","['July 1, 1932: (London)', 'August 3, 1932: (Toronto, Ontario, premiere)', 'December 15, 1955: (Windsor, Ontario, TV premiere)', 'December 15, 1955: (Burlington, Vermont, TV premiere)']",,,,,,,,,64.0,6.0,1930.0,Wednesday,16,3,1,False
141. Night at the Crossroads,1932,1h 15m,,6.5,1.1K,,"Inspector Maigret investigates the mysterious murder of a Dutch diamond dealer, found dead in a stolen car. The car belongs to an insurance agent, Michonnet, and has been abandoned in the garage belonging to Carl Andersen.",https://www.imdb.com/title/tt0023284/?ref_=sr_i_141,"['Georges Simenon', 'Jean Renoir']",['Jean Renoir'],"['Pierre Renoir', 'Georges Térof', 'Winna Winifried', 'Georges Koudria', 'Dignimont', 'G.A. Martin', 'Michel Duran', 'Jean Gehret', 'Boulicot', 'Max Dalban', 'Roger Gaillard', 'Jean Mitry', 'Jane Pierson', 'Manuel Raaby', 'Lucie Vallat']","['Le commissaire Maigret', 'Lucas', 'Else Andersen', 'Carl Andersen', 'Oscar', 'Granjean', 'Jojo', 'Emile Michonnet', 'Un gendarme', 'Le docteur', 'Le boucher', 'Arsène', 'Mme Michonnet', 'Guido', ""Michelle, la femme d'Oscar""]",,,,,"June 5, 1932",['France'],"[""Carrefour de la Croix Verte, Bouffémont, Val-d'Oise, France (The Andersens' house and garage)""]",['Europa Films'],,,12 Critic reviews,Occam's Razor Shows This Is a Bad Mystery,"['French', 'Crime', 'Drama', 'Mystery']","['French', 'Danish']",,,6.5,1075.0,,"wheel,car,foreigner,garage,investigation",https://m.media-amazon.com/images/M/MV5BZjBiMjM3NDgtZjk0Ny00MThjLWJmNDktMzM3ZTZhMjNmZTRlXkEyXkFqcGc@._V1_.jpg,['Jean Renoir'],"['Georges Simenon', 'Jean Renoir']","['Pierre Renoir', 'Georges Térof', 'Winna Winifried']",75.0,Mild,Mild,Mild,Mild,Mild,,,,,,,,"['April 18, 1932: (Paris)', 'June 5, 1932: (New York City, New York)', 'January 14, 1975: (Cinemateca Portuguesa)', 'February 17, 1975: (National Film Theatre, London)', 'October 8, 2003: (Panorama of European Cinema)']","['April 18, 1932: (Paris)', 'June 5, 1932: (New York City, New York)', 'January 14, 1975: (Cinemateca Portuguesa)', 'February 17, 1975: (National Film Theatre, London)', 'October 8, 2003: (Panorama of European Cinema)']",,,,,,,,,75.0,6.0,1930.0,Sunday,15,4,1,False
142. Union Depot,1932,1h 7m,Passed,7.1,1.3K,,Travelers of different and varied backgrounds meet and interact on one night in a metropolitan train station and its environs.,https://www.imdb.com/title/tt0023642/?ref_=sr_i_142,"['Joe Laurie Jr.', 'Gene Fowler', 'Douglas Durkin']",['Alfred E. Green'],"['Douglas Fairbanks Jr.', 'Joan Blondell', 'Guy Kibbee', 'Alan Hale', 'David Landau', 'George Rosener', 'Earle Foxe', 'Frank McHugh', 'Adrienne Dore', 'Hooper Atchley', 'Irving Bacon', 'Geraldine Barton', 'Lilian Bond', 'Nat Carr', 'Shirley Chambers', 'George Chandler', 'Spencer Charters', 'Dorothy Christy']","['Chick Miller', 'Ruth Collins', 'Scrap Iron Scratch', 'The Baron - aka Bushy Sloan', 'Kendall', 'Dr. Bernardi', 'Jim Parker', 'The Drunk', 'Sadie', 'Station Agent Having No Available Berths', 'Depot Hotel Waiter', 'Dress Shop Proprietress', 'Actress on Train', 'Magazine Counter Clerk', 'Dress Shop Assistant', 'Panhandler Wanting One Dollar', 'Police Officer Bert Brady', 'Society Woman Saying Goodbye to Jean']","$284,000 (estimated)",,,,"April 18, 1932",['United States'],"['Southern Pacific Station, Central Avenue at Fifth Street, Downtown, Los Angeles, California, USA (train station rolling stock, exteriors - demolished 1956)']",['First National Pictures'],Awards 1 win total,,12 Critic reviews,Gentleman for a Day,"['Comedy', 'Drama', 'Romance']",['English'],,,7.1,1290.0,Passed,"blondell and mchugh,blondell and g. kibbee,night,train station,proposition",https://m.media-amazon.com/images/M/MV5BYTFmOWU3NGYtNTVhYy00NDY0LTg4NzgtZGNhNTY3OTgxNjAyXkEyXkFqcGc@._V1_.jpg,['Alfred E. Green'],"['Joe Laurie Jr.', 'Gene Fowler', 'Douglas Durkin']","['Douglas Fairbanks Jr.', 'Joan Blondell', 'Guy Kibbee']",67.0,,,,,,,,,,,,,"['January 14, 1932: (New York City, New York)', 'January 20, 1932: (Los Angeles, California)', 'January 28, 1932: (London)']","['January 14, 1932: (New York City, New York)', 'January 20, 1932: (Los Angeles, California)', 'January 28, 1932: (London)']",284000.0,,,,,,,,67.0,4.0,1930.0,Monday,18,3,1,False
143. Bring 'Em Back Alive,1932,1h 5m,Approved,6.3,108,,"American animal trapper Frank Buck travels with Ali, his ""number one boy,"" on an expedition into the Malayan jungle. From their jungle headquarters just north of Singapore, Frank, Ali and a team of native helpers roam the area from Northern Johore to Perak in search of interesting wild animals, reptiles and birds. Hoping to find a tiger, Buck captures a monitor lizard and a black leopard, while another black leopard narrowly escapes an encounter with a giant python and then battles a bigger and stronger tiger. After trapping a spotted leopard, Frank adopts a baby honey bear and a baby elephant. The team catches an orangutan, but the tiger eludes their camouflaged pit. Meanwhile, Frank visits the ""bathing festival"" of a local tribe and watches as tribesmen kill an intruding spotted leopard with blow darts. The tiger then meets an enormous regal python, who has just crushed a crocodile, and fights to a draw with it.",https://www.imdb.com/title/tt0023843/?ref_=sr_i_143,"['Frank Buck', 'Edward Anthony']",['Clyde E. Elliott'],['Frank Buck'],['Self'],,,,,"August 19, 1932",['United States'],['Malaya (jungle)'],['Van Beuren Studios'],Awards 1 win & 1 nomination total,1 win & 1 nomination total,1 Critic review,Frank Buck's Tru-Life Adventures,"['Adventure', 'Documentary']",['English'],,,6.3,108.0,Approved,"black leopard,spotted leopard,proboscis monkey,blowpipe,boar",https://m.media-amazon.com/images/M/MV5BNzM1ZWI1MjYtNDMwYS00NmVlLTgxZWQtNzVlMWQ3OTk0YzY0XkEyXkFqcGc@._V1_.jpg,['Clyde E. Elliott'],"['Frank Buck', 'Edward Anthony']",['Frank Buck'],65.0,,,,,,,,,,,,,"['June 17, 1932: (New York City, New York)', 'August 21, 1932: (Venice Film Festival)', 'August 26, 1932: (London)']","['June 17, 1932: (New York City, New York)', 'August 21, 1932: (Venice Film Festival)', 'August 26, 1932: (London)']",,,,,,,1.0,1.0,65.0,8.0,1930.0,Friday,1,2,1,False
144. High Pressure,1932,1h 13m,Passed,6.6,857,,"Gar Evans, a high-pressure promoter with unrealistic optimism, convinces investors to back his Golden Gate Artificial Rubber Company. He believes the process to produce artificial rubber exists-but does it?",https://www.imdb.com/title/tt0023007/?ref_=sr_i_144,"['Aben Kandel', 'Joseph Jackson', 'S.J. Peters']",['Mervyn LeRoy'],"['William Powell', 'Evelyn Brent', 'George Sidney', 'John Wray', 'Evalyn Knapp', 'Guy Kibbee', 'Frank McHugh', 'Oscar Apfel', 'Ben Alexander', 'Harold Waldridge', 'Charles Middleton', 'Harry Beresford', 'Luis Alberni', 'Henry Armetta', 'Hooper Atchley', 'James P. Burtis', 'Nat Carr', 'Frank Darien']","['Gar Evans', 'Francine Dale', 'Colonel Ginsburg', 'Jimmy Moore', 'Helen Wilson', 'Clifford Gray', 'Mike Donahey', 'Mr. Hackett', 'Geoffrey Weston', 'Gus Vanderbilt', 'Mr. Banks', 'Dr. Rudolph Pfeiffer', 'Colombo', 'Italian Investor', 'Night Club Manager', 'Newspaper Reporter', 'Jewish Man at Pep Talk', 'Oscar Brown - Realty Agent']",,,,,"January 30, 1932",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['Warner Bros.'],,,12 Critic reviews,Cast Makes the Film,['Comedy'],"['English', 'Yiddish']",,,6.6,857.0,Passed,"bare chested male,male in a shower,female jealousy,artificial rubber,speakeasy",https://m.media-amazon.com/images/M/MV5BNDlkMWIzMmQtMjFhYS00MmQzLWEwODMtMGY1ODBkYTY4YzQ1XkEyXkFqcGc@._V1_.jpg,['Mervyn LeRoy'],"['Aben Kandel', 'Joseph Jackson', 'S.J. Peters']","['William Powell', 'Evelyn Brent', 'George Sidney']",73.0,,,,,,,,,,,,,"['January 10, 1932: (London)']","['January 10, 1932: (London)']",,,,,,,,,73.0,1.0,1930.0,Saturday,18,1,1,False
145. Silver Dollar,1932,1h 23m,Approved,6.4,544,,Yeats and Sarah Martin are barely getting by running a grocery store in a Colorado boom town.,https://www.imdb.com/title/tt0023472/?ref_=sr_i_145,"['Carl Erickson', 'Harvey F. Thew', 'David Karsner']",['Alfred E. Green'],"['Edward G. Robinson', 'Bebe Daniels', 'Aline MacMahon', 'DeWitt Jennings', 'Robert Warwick', 'Russell Simpson', 'Harry Holman', 'Charles Middleton', 'Emmett Corrigan', 'Christian Rub', 'Lee Kohlmar', 'Wade Boteler', 'William Le Maire', 'Ernie Adams', 'Jacqueline Allen', 'Leon Ames', 'Brooks Benedict', 'Herman Bing']","['Yates Martin', 'Lily Owens', 'Sarah Martin', 'The Mine Foreman', 'Colonel Stanton', 'Hamlin', 'Adams', 'Jenkins', 'President Arthur', 'Rische', 'Hook', 'A Miner', 'A Miner', 'Man at First Meeting', 'Girl', ""Yates' Secretary"", 'Frank - Senate Secretary', 'Gold Buyer']",,,,,"December 24, 1932",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['First National Pictures'],Awards 2 wins total,,7 Critic reviews,"A little bit of a history lesson, but not all that enjoyable","['Period Drama', 'Tragedy', 'Biography', 'Drama']",['English'],,,6.4,544.0,Approved,"leadville colorado,dysfunctional marriage,manipulative wife,husband wife relationship,romantic rivalry",https://m.media-amazon.com/images/M/MV5BZGQ3ODBkZGItZmUyNy00YTc0LTk1NmEtOTVkMzc3YjE3MTdjXkEyXkFqcGc@._V1_.jpg,['Alfred E. Green'],"['Carl Erickson', 'Harvey F. Thew', 'David Karsner']","['Edward G. Robinson', 'Bebe Daniels', 'Aline MacMahon']",83.0,Mild,Mild,,Mild,Mild,,,,,,,,"['December 1, 1932: (Denver, Colorado)', 'December 22, 1932: (New York City, New York)']","['December 1, 1932: (Denver, Colorado)', 'December 22, 1932: (New York City, New York)']",,,,,,,,,83.0,12.0,1930.0,Saturday,18,4,1,False
146. Der Führer,1932,,,7.2,35,,"Joseph Goebbels explains the nature of leadership: A leader must possess character, will, ability, and luck. If these four characteristics form a harmonious unity in a brilliant person, we have a man called by history.",https://www.imdb.com/title/tt0233765/?ref_=sr_i_146,['Joseph Goebbels'],['Herbert Gerdes'],['Adolf Hitler'],['Self'],,,,,,['Germany'],,"['Hauptabteilung Film', 'Propagandaministerium']",,,,10,['Documentary'],[],,,7.2,35.0,,"nazi propaganda,fuhrer,adolf hitler,nazi,nazi party",https://m.media-amazon.com/images/M/MV5BZGI4NWEwODAtNjY4OC00YzMwLWE5ZjItMTQ5NWM4MjRmMmY0XkEyXkFqcGc@._V1_.jpg,['Herbert Gerdes'],['Joseph Goebbels'],['Adolf Hitler'],,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,False
147. Queen of Atlantis,1932,1h 27m,,6.1,607,,"Two French Foreign Legionnaires are lost amid the shifting sands of the Sahara Desert when they stumble across the entrance to an underground world. Searching this new found subterranean passage, our heroes are surprised to find the lost city of Atlantis. Ruling over this fantastic underworld realm, an evil queen sets her sights upon these strangers to her kingdom.",https://www.imdb.com/title/tt0023002/?ref_=sr_i_147,"['Pierre Benoît', 'Alexandre Arnoux', 'Jacques Deval']",['Georg Wilhelm Pabst'],"['Brigitte Helm', 'Heinz Klingenberg', 'Tela Tchaï', 'Gustav Diessl', 'Georges Tourreil', 'Vladimir Sokoloff', 'Mathias Wieman', 'Florelle', 'Gertrude Pabst', 'Rositta Severus-Liedernit', 'Martha von Konssatzki']","['Antinéa', 'Lt. Saint-Avit', 'Tanit Zerga', 'Morhange', 'Lt. Ferrières', ""L'hetman de Jitomir"", 'Ivar Torstenson', 'Clémentine', 'Journaliste', 'Self', None]",,,,,"June 28, 1932","['Germany', 'France']","['Touggourt, Algeria (Filming Scenes)']","['Nero-Film AG', 'Societé Internationale Cinématographique']",,,5 Critic reviews,Undiscovered Gem of the Desert - Queen of Atlantis,"['German', 'Fantasy', 'Sci-Fi']",['German'],,,6.1,607.0,,"atlantis,remake,based on novel",https://m.media-amazon.com/images/M/MV5BYmNkODdjYjMtZDMxYS00MDNmLTlkMzktZDgyZTQ2MmI1MWUzXkEyXkFqcGc@._V1_.jpg,['Georg Wilhelm Pabst'],"['Pierre Benoît', 'Alexandre Arnoux', 'Jacques Deval']","['Brigitte Helm', 'Heinz Klingenberg', 'Tela Tchaï']",87.0,,,,,,,,,,,,,"['January 15, 1998: (Goethe Institut, Paris)', 'September 27, 2025: (Moscow International Archival Film Festival)']","['January 15, 1998: (Goethe Institut, Paris)', 'September 27, 2025: (Moscow International Archival Film Festival)']",,,,,,,,,87.0,6.0,1930.0,Tuesday,11,3,2,False
148. As You Desire Me,1932,1h 10m,Approved,6.2,825,,An officer tries to convince an amnesiac bar entertainer that she is his long-lost lover.,https://www.imdb.com/title/tt0022641/?ref_=sr_i_148,"['Luigi Pirandello', 'Gene Markey']",['George Fitzmaurice'],"['Greta Garbo', 'Melvyn Douglas', 'Erich von Stroheim', 'Owen Moore', 'Hedda Hopper', 'Rafaela Ottiano', 'Warburton Gamble', 'Albert Conti', 'William Ricciardi', 'Roland Varno', 'Reginald Barlow', 'Max Barwyn', 'Edmund Breese', 'George Davis', 'William Orlamond', 'Nella Walker']","['Zara aka Maria', 'Count Bruno Varelli', 'Carl Salter', 'Tony Boffie', 'Ines Montari', 'Lena', 'Baron', 'Captain', 'Pietro', 'Albert', 'Dr. Reinhardt', 'Cafe Headwaiter', 'Friar', ""Salter's Butler"", 'Waiter', 'Lucia Marco']","$460,733 (estimated)",,,,"May 28, 1932",['United States'],"['Laguna Beach, California, USA']",['Metro-Goldwyn-Mayer (MGM)'],Awards 5 wins total,,5 Critic reviews,"Worth a look as a film, not as Luigi Pirandello's play adaptation","['Drama', 'Romance']",['English'],,,6.2,825.0,Approved,"champagne,whiskey and soda,four word title,first person title,portrait artist",https://m.media-amazon.com/images/M/MV5BMTQ2NTk4MTk3MF5BMl5BanBnXkFtZTgwMzM1NDU5MTE@._V1_.jpg,['George Fitzmaurice'],"['Luigi Pirandello', 'Gene Markey']","['Greta Garbo', 'Melvyn Douglas', 'Erich von Stroheim']",70.0,,,,,,,,,,,,,"['July 13, 1932: (London)']","['July 13, 1932: (London)']",460733.0,,,,,,,,70.0,5.0,1930.0,Saturday,16,2,1,False
149. The Dark Horse,1932,1h 15m,Passed,6.7,1.4K,,Jailbird is hired to lead a dimwitted candidate's campaign for governor.,https://www.imdb.com/title/tt0022802/?ref_=sr_i_149,"['Joseph Jackson', 'Wilson Mizner', 'Darryl F. Zanuck']",['Alfred E. Green'],"['Warren William', 'Bette Davis', 'Guy Kibbee', 'Vivienne Osborne', 'Frank McHugh', 'Sam Hardy', 'Harry Holman', 'Charles Sellon', ""Robert Emmett O'Connor"", 'Berton Churchill', 'Robert Warwick', 'Louise Beavers', 'Harry C. Bradley', 'Edgar Dearing', 'Harrison Greene', 'Otto Hoffman', 'Harry Leroy', 'Wilfred Lucas']","['Hal Samson Blake', 'Kay Russell', 'Zachary Hicks', ""Maybelle Blake, Hal's ex-wife"", 'Joe', 'Mr. Black', 'Mr. Jones', 'Mr. Green', 'Sheriff', 'William A. Underwood', 'Mr. Clark', ""Levinnia, Kay's Maid"", 'Blue Ribbon Man', 'Delegate', 'Delegate Next to Hicks', 'Justice of the Peace', 'Delegate', 'Debate Chairman']",,,,,"June 16, 1932",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['First National Pictures'],Awards 3 wins total,,14 Critic reviews,Dark campaign,"['Comedy', 'Romance']",['English'],,,6.7,1425.0,Passed,"politicians,lie,abraham lincoln quotation,blackmail,campaign",https://m.media-amazon.com/images/M/MV5BZTIyZWI5MDEtZTZhNC00ZmZlLWIyMDQtODcyYTA0NjYwZDZkXkEyXkFqcGc@._V1_.jpg,['Alfred E. Green'],"['Joseph Jackson', 'Wilson Mizner', 'Darryl F. Zanuck']","['Warren William', 'Bette Davis', 'Guy Kibbee']",75.0,,,,,,,,,,,,,"['June 8, 1932: (New York City, New York, premiere)', 'June 30, 1932: (London)']","['June 8, 1932: (New York City, New York, premiere)', 'June 30, 1932: (London)']",,,,,,,,,75.0,6.0,1930.0,Thursday,18,2,1,False
150. The Match King,1932,1h 19m,Passed,6.8,736,,"A janitor rises through graft and deception to control his uncle's match factory in Sweden, building a global monopoly via manipulation and seductive allies until a beautiful woman distracts him from his precarious empire.",https://www.imdb.com/title/tt0023198/?ref_=sr_i_150,"['Houston Branch', 'Sidney Sutherland', 'Einar Thorvaldson']","['Howard Bretherton', 'William Keighley']","['Warren William', 'Lili Damita', 'Glenda Farrell', 'Juliette Compton', 'Claire Dodd', 'Harold Huber', 'John Wray', 'Spencer Charters', 'Murray Kinnell', 'Hardie Albright', 'Alan Hale', 'Edmund Breese', 'Robert McWade', 'Oscar Apfel', 'Irving Bacon', 'Harry Beresford', 'Symona Boniface', 'Ed Brady']","['Paul Kroll', 'Marta Molnar', 'Babe', 'Sonia Lombard', 'Ilse Wagner', 'Scarlatti', 'Foreman of Janitors', 'Oscar', 'Nyberg', 'Erik Borg', 'Borglund', 'Olaf Christofsen', 'Mr. Larsen', 'Uncle Gustav', 'Messenger with Bracelet', 'Christian Hobe', 'Eden Hotel Roof Garden Patron', 'Prisoner Wanting Match']","$165,000 (estimated)",,,,"December 31, 1932",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['First National Pictures'],Awards 1 win total,,9 Critic reviews,Cagney Without a Gun,"['Crime', 'Drama']",['English'],,,6.8,736.0,Passed,"sweden,chicago illinois,stock market crash 1929,rags to riches,match industry",https://m.media-amazon.com/images/M/MV5BYzg2MGQ0NWUtZWY5ZC00YTIyLTg2NmQtMGNlMDE5OTgyNjJiXkEyXkFqcGc@._V1_.jpg,"['Howard Bretherton', 'William Keighley']","['Houston Branch', 'Sidney Sutherland', 'Einar Thorvaldson']","['Warren William', 'Lili Damita', 'Glenda Farrell']",79.0,,,,,,,,,,,,,"['January 28, 1933: (Montréal)']","['January 28, 1933: (Montréal)']",165000.0,,,,,,,,79.0,12.0,1930.0,Saturday,18,2,1,False
