Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link,writers,directors,stars,characters,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,awards_wins_nominations_total,critic_reviews_count,user_reviews_count,genres,Languages,similar_movies,similar_movies_links,json_ld_rating,json_ld_vote_count,json_ld_content_rating,json_ld_keywords,json_ld_poster_url,json_ld_directors,json_ld_writers,json_ld_actors,json_ld_runtime_minutes,sex_nudity_severity,violence_gore_severity,profanity_severity,alcohol_drugs_smoking_severity,frightening_intense_scenes_severity,producers,composer,cinematographer,editor,casting_director,production_designer,costume_designer,release_dates_by_country,aka_titles,budget_numeric,grossWorldWWide_numeric,gross_US_Canada_numeric,opening_weekend_numeric,profit,roi,total_wins,total_nominations,runtime_minutes,release_month,release_decade,release_weekday,cast_size,genre_count,country_count,rating_mismatch
73. Under Two Flags,1922,1h 20m,Passed,6.1,31,,"An English nobleman, known only as Victor, arrives in Algiers and joins the French Foreign Legion as a private without revealing his true identity. He attracts and is loved by Cigarette, a French-Arab girl and ""daughter of the regiment,"" but does not return her attentions. She is at first furious, and when she learns Victor's past and the name of his true love she goes to the Princess Corona with the intention of killing her. But Cigarette's hate turns to admiration, and she reveals Victor's identity to the princess. Learning of Sheik Ben Ali Hammed's plots against Victor and Algiers, she gives evidence that clears him of treason, makes a wild ride ahead of the Arabs to warn the troops, and dies in Victor's arms after shielding him from the executioner's bullet.",https://www.imdb.com/title/tt0013719/?ref_=sr_i_73,"['Gardner Bradford', 'Tod Browning', 'Elliott J. Clawson']",['Tod Browning'],"['Priscilla Dean', 'James Kirkwood', 'John Davidson', 'Stuart Holmes', 'Ethel Grey Terry', 'Bobbie Mack', 'Burton Law', 'Albert Pollet', 'W.H. Bainbridge', 'Wilberta Almyra Babbidge', 'Rose Dione']","['Cigarette', 'Cpl. Victor', 'Sheik Ben Ali Hammed', 'Marquis de Chateauroy', ""Princess Corona d'Arague"", 'Rake', ""Sheik's Aide"", 'Capt. Tollaire', 'The Colonel', 'Dancer', 'Barmaid']",,,,"$118,000","November 6, 1922",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Film Manufacturing Company'],,,,"A lost gem, not not totally","['Adventure', 'Drama']","['None', 'English']",,,6.1,31.0,Passed,"foreign legion,algiers algeria,france,remake,based on play",https://m.media-amazon.com/images/M/MV5BZjk5ZjBiYzktMDlkOC00MWZlLWI4YzEtNTNhMzE0NWJlODBmXkEyXkFqcGc@._V1_.jpg,['Tod Browning'],"['Gardner Bradford', 'Tod Browning', 'Elliott J. Clawson']","['Priscilla Dean', 'James Kirkwood', 'John Davidson']",80.0,,,,,,,,,,,,,"['September 24, 1922: (New York City, New York, premiere)', 'December 22, 1922: (Den Haag)']","['September 24, 1922: (New York City, New York, premiere)', 'December 22, 1922: (Den Haag)']",,,118000.0,,,,,,80.0,11.0,1920.0,Monday,11,2,1,False
74. Luffar-Petter,1922,1h 15m,,5.4,93,,"Peter joins the army after fleeing from the repercussions of a love affair. Greta is one of the daughters of a mayor from the army. Her father is the major, at whose town Peter's army regiment is stationed. Peter's escapades include a love affair with Greta. Plus an impersonation, and end with his marrying a rich widow.",https://www.imdb.com/title/tt0013343/?ref_=sr_i_74,['Erik A. Petschler'],['Erik A. Petschler'],"['Gucken Cederborg', 'Erik A. Petschler', 'Greta Garbo', 'Tyra Ryman', 'Iréne Zetterberg', 'Agnes Clementsson', 'Valdemar Dalquist', 'Anna Brandt', 'Mona Geijer-Falkner', 'Mary Gräber', 'Adolf Hultgren', 'Helmer Larsson', 'Carl F. Olsson', 'Oscar Rudin', 'Carl-Gunnar Wingård']","['Gucken Nordberg - Borgmästarinna', 'Luffar-Petter', 'Greta - Borgmästarinnans andra dotter', 'Tyra - Borgmästarinnans ena dotter', 'Iréne - Borgmästarinnans tredje dotter', 'Amalia Clämming - Pastorska', 'Matteus Dahlqvist - Fotograf', 'Ottilia Asterblad', 'Mona-Lisa', 'Fröken Bruné', 'Allan Hultman - Brandlöjtnant', 'Juppe Larsson - Kapten', 'Fredrik Olsson - Poliskonstapel', 'Brandkapten', 'Betjänt']",,,,,"December 26, 1922",['Sweden'],"['Dalarö, Stockholms län, Sweden']",['Petschler-Film'],,,,"Garbo's First Role, and First Embarrassment",['Comedy'],['None'],,,5.4,93.0,,"bathing suit,teenage girl,teenager,joining the army,mayor",https://m.media-amazon.com/images/M/MV5BZTExZTZjM2YtNWY3Mi00NWI5LWJkYjctZjYyYzE0ODFjZDhjXkEyXkFqcGc@._V1_.jpg,['Erik A. Petschler'],['Erik A. Petschler'],"['Gucken Cederborg', 'Erik A. Petschler', 'Greta Garbo']",75.0,,,,,,,,,,,,,"['January 31, 2005: (Göteborg Film Festival)']","['January 31, 2005: (Göteborg Film Festival)']",,,,,,,,,75.0,12.0,1920.0,Tuesday,15,1,1,False
75. In the Days of Buffalo Bill,1922,,,,,,,https://www.imdb.com/title/tt0013265/?ref_=sr_i_75,['Robert Dillon'],['Edward Laemmle'],"['Art Acord', 'George A. Williams', 'Dorothy Wood', 'Duke R. Lee', 'Jay Morley', 'Otto Nelson', 'Pat Harmon', 'Jim Corey', 'Burton Law', 'William De Vaull', 'Charles Colby', 'Joseph Hazelton', 'F.B. Phillips', 'Joel Day', 'Clark Comstock', 'J. Herbert Frank', 'Tex Driscoll', 'Lafe McKee']","['Art Taylor', 'Calvert Carter', 'Alice Carter', 'Buffalo Bill Cody', 'Lambert Ashley', 'Alden Carter', 'Gaspard', 'Capt. Brown', 'Allen Pinkerton', 'Edwin M. Stanton', 'William H. Seward', 'Gideon M. Welles', 'Frank Blair', 'Abraham Lincoln', 'Thomas C. Durant', 'Gen. Hancock', 'Gen. Ulysses S. Grant', 'Gen. Robert E. Lee']",,,,,"September 11, 1922",['United States'],"['Needles, California, USA']",['Universal Film Manufacturing Company'],,,,,"['Drama', 'Western']","['None', 'English']",,,,,,serial,https://m.media-amazon.com/images/M/MV5BNjI0NTRhZTEtZTUxYi00MzBkLWE5MzUtMDQzNjU5M2YzNjJhXkEyXkFqcGc@._V1_.jpg,['Edward Laemmle'],['Robert Dillon'],"['Art Acord', 'George A. Williams', 'Dorothy Wood']",,,,,,,,,,,,,,"['September 18, 1922: (episode 2)', 'September 25, 1922: (episode 3)', 'October 2, 1922: (episode 4)', 'October 9, 1922: (episode 5)']","['September 18, 1922: (episode 2)', 'September 25, 1922: (episode 3)', 'October 2, 1922: (episode 4)', 'October 9, 1922: (episode 5)']",,,,,,,,,,9.0,1920.0,Monday,18,2,1,
76. East Is West,1922,1h 20m,,7.8,27,,"Ming Toy, the eldest of Hop Toy's many children, is rescued from the auction blocks by Billy Benson and sent to the United States in the care of Lo Sang Kee. There she continues her interest in western ways and attracts attention of a powerful Chinatown figure, Charley Yong.",https://www.imdb.com/title/tt0013093/?ref_=sr_i_76,"['John B. Hymer', 'Frances Marion', 'Samuel Shipman']",['Sidney Franklin'],"['Constance Talmadge', 'Edmund Burns', 'E. Alyn Warren', 'Warner Oland', 'Frank Lanning', 'Nick De Ruiz', 'Nigel Barrie', 'Lillian Lawrence', 'Winter Hall', 'James Wang']","['Ming Toy', 'Billy Benson', 'Lo Sang Kee', 'Charley Yong', 'Hop Toy', 'Chang Lee', 'Jimmy Potter', 'Mrs. Benson', 'Mr. Benson', 'Boat proprietor']",,,,"$217,400","October 15, 1922",['United States'],,['Constance Talmadge Film Company'],,,1 Critic review,10,"['Comedy', 'Drama', 'Romance']","['None', 'English']",,,7.8,27.0,,"chinatown,chinese,san francisco california,lost film,based on play",https://m.media-amazon.com/images/M/MV5BMjI2ODcxNzQ4OF5BMl5BanBnXkFtZTgwNTkyNzA1MjE@._V1_.jpg,['Sidney Franklin'],"['John B. Hymer', 'Frances Marion', 'Samuel Shipman']","['Constance Talmadge', 'Edmund Burns', 'E. Alyn Warren']",80.0,,,,,,,,,,,,,,,,,217400.0,,,,,,80.0,10.0,1920.0,Sunday,10,3,1,False
77. Love in the Dark,1922,1h,,,,,"Mr. and Mrs. Tim O'Brien hire orphan Mary Duffy to care for their son Red, then desert the two of them while eluding the police. Mrs. O'Brien abandons Tim, who can see only at night, and she is killed by an automobile. After finding a home with the Hortons, Mary discovers that Dr. Horton's son Robert is taking European Relief funds from Horton's safe to use for gambling, and she informs Tim of the theft. Tim agrees to recover the money from the gambler's safe, is nearly caught, and is reunited with Mary and Red.",https://www.imdb.com/title/tt0013335/?ref_=sr_i_77,"['J.G. Hawks', 'John A. Moroso']",['Harry Beaumont'],"['Viola Dana', 'Cullen Landis', 'Arline Pretty', 'Bruce Guerin', 'Edward Connelly', 'Margaret Mann', 'John Harron', 'Charles West', 'Verne Winter']","['Mary Duffy', ""Tim O'Brien"", ""Mrs. O'Brien"", ""'Red' O'Brien"", 'Dr. Horton', 'Mrs. Horton', 'Robert Horton', 'Jimmy Watson', 'Child']",,,,,"November 20, 1922",['United States'],,['Metro Pictures Corporation'],,,,,"['Crime', 'Drama']",['None'],,,,,,"abandonment,safecracking,automobile accident,gambling,melodrama",https://m.media-amazon.com/images/M/MV5BZWVkODc3M2YtYzc4ZS00OTU3LWI5ZjMtODZjZjMwNTQ4YjIxXkEyXkFqcGc@._V1_.jpg,['Harry Beaumont'],"['J.G. Hawks', 'John A. Moroso']","['Viola Dana', 'Cullen Landis', 'Arline Pretty']",60.0,,,,,,,,,,,,,,,,,,,,,,,60.0,11.0,1920.0,Monday,9,2,1,
78. Rob Roy,1922,1h 26m,,6.9,76,,A clan chief seeks revenge on the jealous Duke who outlawed him.,https://www.imdb.com/title/tt0013555/?ref_=sr_i_78,['Alice Ramsey'],['W.P. Kellino'],"['David Hawthorne', 'Gladys Jennings', 'Simeon Stuart', 'Wallace Bosco', 'Alec Hunter', 'Tom Morris', 'Eva Llewellyn', 'Roy Kellino']","['Rob Roy MacGregor', 'Helen Campbell', 'Duke of Montrose', 'James Grahame', 'The Dougal Creature', 'Sandy the Biter', 'Mother MacGregor', 'Ronald MacGregor, the Child']",,,,,September 1922,['United Kingdom'],,['Gaumont British Picture Corporation'],,,1 Critic review,Topnotch Adaptation,['Adventure'],"['None', 'English']",,,6.9,76.0,,revenge,https://m.media-amazon.com/images/M/MV5BNjBhYzUzN2QtMDcwNi00YTA1LWI5MTktMGU2OWRmMjQxN2RkXkEyXkFqcGc@._V1_.jpg,['W.P. Kellino'],['Alice Ramsey'],"['David Hawthorne', 'Gladys Jennings', 'Simeon Stuart']",86.0,,,,,,,,,,,,,,,,,,,,,,,86.0,9.0,1920.0,,8,1,1,False
79. Smilin' Through,1922,1h 36m,Passed,6.9,121,,"Kathleen, a young Irish woman, is in love with Kenneth Wayne but is prevented from marrying him by her guardian John Carteret. John is haunted by memories of his thwarted love for Kathleen's aunt, Moonyean.",https://www.imdb.com/title/tt0013611/?ref_=sr_i_79,"['Jane Cowl', 'Jane Murfin', 'Sidney Franklin']",['Sidney Franklin'],"['Norma Talmadge', 'Wyndham Standing', 'Harrison Ford', 'Alec B. Francis', 'Glenn Hunter', 'Grace Griswold', 'Miriam Battista', 'Gene Lockhart', 'Buddy Roosevelt']","['Kathleen', 'John Carteret', 'Kenneth Wayne', 'Dr. Owen', 'Willie Ainsley', 'Ellen', ""Little Mary - Moonyeen's Sister"", 'Village Rector', 'Departing']",,,"$2,180,000","$555,246","February 13, 1922",['United States'],,['Norma Talmadge Film Corporation'],Awards 1 win total,,,Norma Talmadge's most successful film,['Drama'],['None'],,,6.9,121.0,Passed,"pre code film,dual role,remade,sadness,happiness",https://m.media-amazon.com/images/M/MV5BZDNjMzIxMDgtNWRhOS00OGQ3LTg4NDktZGRjNjZiODg1ODMwXkEyXkFqcGc@._V1_.jpg,['Sidney Franklin'],"['Jane Cowl', 'Jane Murfin', 'Sidney Franklin']","['Norma Talmadge', 'Wyndham Standing', 'Harrison Ford']",96.0,,,,,,,,,,,,,,,,2180000.0,555246.0,,,,,,96.0,2.0,1920.0,Monday,9,1,1,False
80. Year 1863,1922,1h 33m,,6.2,41,,,https://www.imdb.com/title/tt0953903/?ref_=sr_i_80,['Stefan Zeromski'],['Edward Puchalski'],"['Ryszard Sobiszewski', 'Stanislawa Chrzanowska', 'Maria Hryniewicz', 'Helena Marcello-Palinska', 'Antoni Bednarczyk', 'Henryk Rydzewski', 'Aleksander Zelwerowicz', 'Mieczyslaw Gielniewski']","['Princ Odrowaz', 'Princess Odrowazyna', 'Salomea Brynicka', 'Rudecka', 'Rudecki', 'Officer', 'Alekander Wielopolski', None]",,,,,"July 7, 1922",['Poland'],['Poland'],['Phos'],,,,10,"['Drama', 'History', 'Romance']","['None', 'Polish']",,,6.2,41.0,,"january uprising,year 1863,based on novel",https://m.media-amazon.com/images/M/MV5BNzQ2YmVjYmYtNGVkOS00YzFlLTgyYmItNWNlZDg5NDEyZTlkXkEyXkFqcGc@._V1_.jpg,['Edward Puchalski'],['Stefan Zeromski'],"['Ryszard Sobiszewski', 'Stanislawa Chrzanowska', 'Maria Hryniewicz']",93.0,,,,,,,,,,,,,"['July 29, 2014: (New Horizons Film Festival)', 'June 29, 2022: (Lubuskie Film Summer)']","['July 29, 2014: (New Horizons Film Festival)', 'June 29, 2022: (Lubuskie Film Summer)']",,,,,,,,,93.0,7.0,1920.0,Friday,8,3,1,False
81. Little Miss Smiles,1922,50m,,3.5,46,,"The Jewish Aaronson family lives in humble quarters in the ghetto of a large city. Esther spreads sunshine with her smiles, and when Mama is stricken blind and taken to the hospital, she assumes the duties as head of the family.",https://www.imdb.com/title/tt0013321/?ref_=sr_i_81,"['Myra Kelly', 'John Stone', 'Dorothy Yost']",['John Ford'],"['Shirley Mason', 'Gaston Glass', 'George B. Williams', 'Martha Franklin', 'Arthur Rankin', 'Alfred Testa', 'Richard Lapan', ""Sidney D'Albrook"", 'Baby Blumfield', 'Violet Radcliffe']","['Esther Aaronson', 'Dr. Jack Washton', 'Papa Aaronson', 'Mama Aaronson', 'Davie Aaronson', 'Louis Aaronson', 'Leon Aaronson', ""'The Spider'"", 'Baby Aaronson', 'Jewish Girl']",,,,,"January 15, 1922",['United States'],,['Fox Film Corporation'],,,,10,['Drama'],['None'],,,3.5,46.0,,"family relationships,lost film,domestic,melodrama,based on novel",https://m.media-amazon.com/images/M/MV5BY2RlMGVkODgtNWUzOC00ZGVkLWEzYzItZmIwOTAxNWVkNjQ5XkEyXkFqcGc@._V1_.jpg,['John Ford'],"['Myra Kelly', 'John Stone', 'Dorothy Yost']","['Shirley Mason', 'Gaston Glass', 'George B. Williams']",50.0,,,,,,,,,,,,,,,,,,,,,,,50.0,1.0,1920.0,Sunday,10,1,1,False
82. Out of the Silent North,1922,50m,,,,,"At a remote Canadian trading post, Pierre Baptiste, a simple French Canadian, loves Marcette, the storekeeper's daughter. In midwinter, Stannard, a stranger from England, arrives in search of a gold claim and infatuates Marcette. Urged on by Nefferton, a supposed friend who plots to steal his claim, Stannard sets out on the eve of a storm; and Marcette, fearing for his safety, sends Pierre after him. He finds Stannard unconscious in the snow and saves him; Stannard then induces Pierre to work his claim with him, and during the summer they strike a rich gold vein. While Stannard is recuperating from an injury, Nefferton seeks to jump the claim, but Pierre discovers that Nefferton has incorrectly filed the location notice. In a race to the recorder's office, Pierre wins and also learns that he is still loved by Marcette.",https://www.imdb.com/title/tt0013475/?ref_=sr_i_82,"['Wallace Clifton', 'Harry Sinclair Drago', 'George C. Hull']",['William Worthington'],"['Frank Mayo', 'Barbara Bedford', 'Frank Leigh', 'Harris Gordon', 'Christian J. Frank', 'Frank Lanning', 'Louis Rivera', 'Dick La Reno', 'Lionel Belmore']","['Pierre Baptiste', 'Marcette Vallois', 'Ashleigh Nefferton', 'Reginald Stannard', 'Pete Bellew', 'Jean Cour', 'Mattigami', ""'Lazy' Lester"", 'Andrea Vallois']",,,,,"June 19, 1922",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Film Manufacturing Company'],,,,,['Drama'],['None'],,,,,,"canada,melodrama,northwest",https://m.media-amazon.com/images/M/MV5BYTE1MmZiNmItZTkxOC00Y2VlLTlmYzUtODUyM2Q2NmUxNDI1XkEyXkFqcGc@._V1_.jpg,['William Worthington'],"['Wallace Clifton', 'Harry Sinclair Drago', 'George C. Hull']","['Frank Mayo', 'Barbara Bedford', 'Frank Leigh']",50.0,,,,,,,,,,,,,,,,,,,,,,,50.0,6.0,1920.0,Monday,9,1,1,
83. Hanneles Himmelfahrt,1922,1h 45m,,,,,"In a small mountain village, Hannele, an unhappy girl who is beaten by her stepfather tries to commit suicide.",https://www.imdb.com/title/tt0190441/?ref_=sr_i_83,"['Gerhart Hauptmann', 'Willy Rath']",['Urban Gad'],"['Margarete Schlegel', 'Margarete Schön', 'Hermann Vallentin', 'Theodor Loos', 'Ernst Dernburg', 'Hermine Sterler', 'Esther Hagan', 'Fritz Richard', 'Walter Rilla', 'Hugo Döblin', 'Emil Heyse', 'Maria Forescu', 'Klaus Pohl']","['Hannele Mattern', 'Johanna, Hanneles Mutter', 'Mattern', 'Lehrer Gottwald', 'Berger', 'Frau Berger', 'Martha', 'Heiber', 'Todesengel', 'Schmidt', 'Dr. Wachler', None, None]",,,,,"July 20, 1922",['Germany'],,['Terra-Filmkunst'],,,,WORTH-WHILE WATCHING,['Drama'],"['None', 'German']",,,,,,"girl,mysticism,based on play",https://m.media-amazon.com/images/M/MV5BNGU5OGIyYzAtN2VlMi00ZDRhLTgyYmYtN2VkNmI0NjNjMTBlXkEyXkFqcGc@._V1_.jpg,['Urban Gad'],"['Gerhart Hauptmann', 'Willy Rath']","['Margarete Schlegel', 'Margarete Schön', 'Hermann Vallentin']",105.0,,,,,,,,,,,,,"['April 10, 1922: (Berlin)']","['April 10, 1922: (Berlin)']",,,,,,,,,105.0,7.0,1920.0,Thursday,13,1,1,
84. Crainquebille,1922,50m,TV-G,7.0,483,,A poor vegetable peddler in Paris runs afoul of the law and finds himself ground up in the cogs of the corrupt French judicial system.,https://www.imdb.com/title/tt0013033/?ref_=sr_i_84,"['Jacques Feyder', 'Anatole France']",['Jacques Feyder'],"['Maurice de Féraudy', 'Félix Oudart', 'Jean Forest', 'Marguerite Carré', 'Jeanne Cheirel', 'René Worms', 'Charles Mosnier', 'Armand Numès', 'Françoise Rosay']","['Jérôme Crainquebille', ""L'agent 64"", 'La Souris', 'Mme Laure', 'Mme Bayard', 'M. Lemerle', 'Docteur Mathieu', 'Le Président - The Presiding Judge', None]",,,,,"October 7, 1923","['France', 'Belgium']",,"['Films A. Legrand', 'Lobster Films']",,,8 Critic reviews,Realism,['Drama'],"['None', 'French']",,,7.0,483.0,TV-G,"poverty,peddler,impressionism,waif,trial",https://m.media-amazon.com/images/M/MV5BY2JjZTJhYjctMDA3Mi00MTYxLTk3MjEtMDg2YjM0NDE5Mzc3XkEyXkFqcGc@._V1_.jpg,['Jacques Feyder'],"['Jacques Feyder', 'Anatole France']","['Maurice de Féraudy', 'Félix Oudart', 'Jean Forest']",50.0,,,,,,,,,,,,,"['November 15, 1922: (Cinémathèque Française)', 'September 2, 1923: (New York City, New York)']","['November 15, 1922: (Cinémathèque Française)', 'September 2, 1923: (New York City, New York)']",,,,,,,,,50.0,10.0,1920.0,Sunday,9,1,2,False
85. The Bohemian Girl,1922,1h 10m,,6.3,73,,A Polish officer posing as a gypsy loves a gypsy girl who is really the count's daughter.,https://www.imdb.com/title/tt0012958/?ref_=sr_i_85,"['Michael William Balfe', 'Alfred Bunn', 'Rosina Henley']",['Harley Knoles'],"['Gladys Cooper', 'Ivor Novello', 'C. Aubrey Smith', 'Ellen Terry', 'Constance Collier', 'Henry Vibart', 'Gibb McLaughlin']","['Arline Arnheim', 'Thaddeus', 'Devilshoof', 'Buda, the Nurse', 'Queen', 'Count Arnheim', 'Captain Florenstein']",,,,,July 1922,['United Kingdom'],"['Twickenham, Middlesex, England, UK (Studio)']",['Alliance Film Corporation'],,,,An Interesting Moment In Film-Making,['Romance'],"['None', 'English']",,,6.3,73.0,,"girl,based on opera,based on novel",https://m.media-amazon.com/images/M/MV5BMDMzZDQzM2MtY2I3OS00NmVhLWI4NDYtZGE0OTVlZGY2MDhhXkEyXkFqcGc@._V1_.jpg,['Harley Knoles'],"['Michael William Balfe', 'Alfred Bunn', 'Rosina Henley']","['Gladys Cooper', 'Ivor Novello', 'C. Aubrey Smith']",70.0,,,,,,,,,,,,,"['February 4, 1923: (New York City, New York)']","['February 4, 1923: (New York City, New York)']",,,,,,,,,70.0,7.0,1920.0,,7,1,1,False
86. Her Husband's Trademark,1922,50m,,5.0,19,,"Socialite New Yorker James Berkeley and college chum Allan Franklin are rivals for the hand of beautiful Lois Miller. Berkeley marries her, and fifteen years later, he keeps his wife luxuriously attired as a ""trademark"" to further his business opportunities, although he has not realized his ambition to become wealthy. Allan, now an engineer, visits the Berkeleys and reveals that he has obtained a large tract of oil land from the Mexican government. Hoping to profit from Allan's enterprise, James accompanies him back to Mexico, and brings the reluctant Lois along to keep Allan interested. When Allan and Lois realize their love for each other, she denounces James for using her as a trophy wife. A Mexican bandit, who covets the American woman, leads his gang to capture Lois at a hacienda, and James is slain during the attack. Allan rescues her, and they escape Mexico by leaping on horseback from a precipice into the Rio Grande.",https://www.imdb.com/title/tt0013230/?ref_=sr_i_86,"['Clara Beranger', 'Lorna Moon']",['Sam Wood'],"['Gloria Swanson', 'Richard Wayne', 'Stuart Holmes', 'Lucien Littlefield', 'Charles Ogle', 'Edythe Chapman', 'Clarence Burton', 'James Neill']","['Lois Miller', 'Allan Franklyn', 'James Berkeley', 'Slithy Winters', 'Father Berlekey', 'Mother Berkeley', 'Mexican bandit', 'Henry Strom']",,,,,"February 19, 1922",['United States'],"['Fort Bliss, Texas, USA (Photograph)']",['Famous Players-Lasky Corporation'],,,,Gloria suffers through 20 costume changes,['Drama'],['None'],,,5.0,19.0,,"bandit gang,mexico,oil drilling,trophy wife,melodrama",https://m.media-amazon.com/images/M/MV5BMjA3OTcyNjQ3OF5BMl5BanBnXkFtZTgwNTMzNzYzMTE@._V1_.jpg,['Sam Wood'],"['Clara Beranger', 'Lorna Moon']","['Gloria Swanson', 'Richard Wayne', 'Stuart Holmes']",50.0,,,,,,,,,,,,,,,,,,,,,,,50.0,2.0,1920.0,Sunday,8,1,1,False
