Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link,writers,directors,stars,characters,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,awards_wins_nominations_total,critic_reviews_count,user_reviews_count,genres,Languages,similar_movies,similar_movies_links,json_ld_rating,json_ld_vote_count,json_ld_content_rating,json_ld_keywords,json_ld_poster_url,json_ld_directors,json_ld_writers,json_ld_actors,json_ld_runtime_minutes,sex_nudity_severity,violence_gore_severity,profanity_severity,alcohol_drugs_smoking_severity,frightening_intense_scenes_severity,producers,composer,cinematographer,editor,casting_director,production_designer,costume_designer,release_dates_by_country,aka_titles,budget_numeric,grossWorldWWide_numeric,gross_US_Canada_numeric,opening_weekend_numeric,profit,roi,total_wins,total_nominations,runtime_minutes,release_month,release_decade,release_weekday,cast_size,genre_count,country_count,rating_mismatch
188. Exit Smiling,1926,1h 17m,Passed,7.1,565,,"A maid working for a theatrical troupe gets small roles but craves a major part, determined to prove herself deserving of stardom amidst the company's productions.",https://www.imdb.com/title/tt0016832/?ref_=sr_i_188,"['Marc Connelly', 'Sam Taylor', 'Tim Whelan']",['Sam Taylor'],"['Beatrice Lillie', 'Jack Pickford', 'Doris Lloyd', 'DeWitt Jennings', 'Harry Myers', 'Tenen Holtz', 'Louise Lorraine', 'Franklin Pangborn', ""D'Arcy Corrigan"", 'Charles K. French', 'Dwight Frye', 'William Gillespie', 'Jimmy Humes', 'Gus Leonard', 'Andy MacLennan', 'Kenneth McMillan', 'Terence McMillan', 'Carl Richards']","['Violet', 'Jimmy Marsh', 'Olga', 'Orlando Wainwright', 'Jesse Watson', 'Tod Powell', 'Phyllis Tichnor', 'Cecil Lovelace', 'Macomber', 'Mr. Tichnor', 'Balcony Heckler', 'Jack Hastings', 'Audience Member', 'Audience Member', 'Stagehand', 'Audience Member', 'Audience Member', 'Dave']","$260,000 (estimated)",,,,"November 14, 1926",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']",['Metro-Goldwyn-Mayer (MGM)'],,,5 Critic reviews,Great movie of the 20's,"['Romantic Comedy', 'Comedy', 'Romance']","['None', 'English']",,,7.1,565.0,Passed,"broken pearl necklace,switched note,private train car,theater actor,framed for embezzlement",https://m.media-amazon.com/images/M/MV5BYmU3NWU3ZGQtZmU5NS00NTRlLWE2ZTgtNTgyNmU2MjJhZGUwXkEyXkFqcGc@._V1_.jpg,['Sam Taylor'],"['Marc Connelly', 'Sam Taylor', 'Tim Whelan']","['Beatrice Lillie', 'Jack Pickford', 'Doris Lloyd']",77.0,,,,,,,,,,,,,"['November 6, 1926: (New York City, New York)', 'January 6, 1927: (London)']","['November 6, 1926: (New York City, New York)', 'January 6, 1927: (London)']",260000.0,,,,,,,,77.0,11.0,1920.0,Sunday,18,3,1,False
189. Dancing Mothers,1926,1h 6m,Passed,6.7,222,,"A young girl becomes a ""flapper"", defying her parents and the community.",https://www.imdb.com/title/tt0016762/?ref_=sr_i_189,"['Edmund Goulding', 'Forrest Halsey', 'Edgar Selwyn']",['Herbert Brenon'],"['Conway Tearle', 'Alice Joyce', 'Clara Bow', 'Norman Trevor', 'Eleanor Lawson', 'Dorothy Cumming', 'Donald Keith', 'Leila Hyams', 'Spencer Charters']","['Jerry Naughton', 'Ethel Westcourt', 'Kittens Westcourt', 'Hugh Westcourt', 'Irma', 'Mrs. Mazzarene', 'Kenneth Cobb', 'Birdie Courtney', 'Butter and Egg Man']",,,,,"March 1, 1926",['United States'],"['Paramount Studios - Pierce Avenue and 6th Street, New York City, New York, USA (Studio)']",['Paramount Pictures'],Awards 2 wins total,,5 Critic reviews,What's Sauce for the Goose...,['Drama'],['English'],,,6.7,222.0,Passed,"flapper,ocean voyage,daughter kisses father on the lips,mother daughter romantic rivalry,married woman seduces a man",https://m.media-amazon.com/images/M/MV5BOWNhNTFiZGYtMjBhZi00MGFiLTk1NDQtM2YxYjkzNzQ2ZDlkXkEyXkFqcGc@._V1_.jpg,['Herbert Brenon'],"['Edmund Goulding', 'Forrest Halsey', 'Edgar Selwyn']","['Conway Tearle', 'Alice Joyce', 'Clara Bow']",66.0,,,,,,,,,,,,,"['July 20, 1926: (London)']","['July 20, 1926: (London)']",,,,,,,,,66.0,3.0,1920.0,Monday,9,1,1,False
190. Mauprat,1926,1h 28m,,6.6,191,,"Set before the French Revolution, the film tells the story of Bernard De Mauprat, a noble orphan, raised by despicable aristocrats, who is saved from the gallows by his cousin Edmée and his father, the knight Hubert De Mauprat. The return of Bernard causes tensions within Mauprat's family since him tries to win the heart of his cousin Edmée (Knight of La Marche's fiancée) after obtaining her pledge of loyalty under a certain threat of rape.",https://www.imdb.com/title/tt0200846/?ref_=sr_i_190,"['Jean Epstein', 'George Sand']",['Jean Epstein'],"['Sandra Milovanoff', 'Maurice Schutz', 'Nino Constantini', 'René Ferté', 'Alex Allin', 'Halma', 'Alexej Bondireff', 'Luis Buñuel', 'Line Doré', 'Gilbert Dulong', 'Jane Thierry']","['Edmée de Mauprat', 'Tristan de Mauprat', 'Bernard de Mauprat', 'Monsieur de La Marche', 'Marcasse', 'Jean de Mauprat', None, 'Monk', None, None, None]",,,,,"October 19, 1926",['France'],"['Nohant, France']",['Films Jean Epstein'],,,3 Critic reviews,Charming,['Drama'],"['None', 'French']",,,6.6,191.0,,"paris france,brother brother relationship,berry,son,shooting",https://m.media-amazon.com/images/M/MV5BZjA2YTY1YmUtOWU4Ny00ZWU3LTliNTEtYzAzMzRhYmZjMWU1XkEyXkFqcGc@._V1_.jpg,['Jean Epstein'],"['Jean Epstein', 'George Sand']","['Sandra Milovanoff', 'Maurice Schutz', 'Nino Constantini']",88.0,,,,,,,,,,,,,"['February 11, 2008: (Berlin International Film Festival)']","['February 11, 2008: (Berlin International Film Festival)']",,,,,,,,,88.0,10.0,1920.0,Tuesday,11,1,1,False
191. The Grand Duchess and the Waiter,1926,1h 15m,Passed,6.8,75,,"Young millionaire, Albert Durant, poses as a waiter in order to woo an exiled Grand Duchess. She objects to the attentions of such a lowly suitor, deliberately putting him to work on the most menial tasks for her own amusement, only to find out, quite by accident, that he's a secret millionaire. She and her family vacate their rooms and disappear, embarrassed. When Durant discovers that she has fled; his ardor is by no means cooled, but is it too late?",https://www.imdb.com/title/tt0016935/?ref_=sr_i_191,"['Alfred Savoir', 'John Lynch', 'Pierre Collings']",['Malcolm St. Clair'],"['Adolphe Menjou', 'Florence Vidor', 'Lawrence Grant', 'George Beranger', 'Dot Farley', 'Barbara Pierce', 'Brandon Hurst', 'William Courtright', 'Tom Ricketts', 'Anne Sheridan']","['Albert Durant', 'The Grand Duchess Zenia', 'The Grand Duke Peter', 'The Grand Duke Paul', 'The Countess Prascovia Avaloff', 'Henriette', 'Matard - Hotel Manager', ""Charles - Albert's Valet (Blake in Credits)"", 'Hotel Waiter', 'Maxine']",,,,,"February 21, 1926",['United States'],,['Paramount Pictures'],Awards 2 wins total,,,The Grand Duchess and the Waiter review,"['Comedy', 'Romance']","['None', 'English']",,,6.8,75.0,Passed,"tea shop,duchess,waiter,millionaire,russian duchess",https://m.media-amazon.com/images/M/MV5BNjNkZjA3ZmQtMTM4Zi00MmE3LWEwMmItYTU0YTljZDBlYjM0XkEyXkFqcGc@._V1_.jpg,['Malcolm St. Clair'],"['Alfred Savoir', 'John Lynch', 'Pierre Collings']","['Adolphe Menjou', 'Florence Vidor', 'Lawrence Grant']",75.0,,,,,,,,,,,,,"['February 8, 1926: (New York City, New York, trade-paper review date only)', 'April 20, 1926: (London)']","['February 8, 1926: (New York City, New York, trade-paper review date only)', 'April 20, 1926: (London)']",,,,,,,,,75.0,2.0,1920.0,Sunday,10,2,1,False
192. The Wives of the Prophet,1926,,,,,,"A religious sect in the mountains of Virginia anticipates the arrival of a prophet, and selects five beautiful girls every year to be his wives. Howard Brice, a young attorney, happens along and becomes infatuated with Judith, one of the brides-to-be. After sketching her likeness, he has the image tattooed on his chest. Members of the stake mistake Howard for the prophet and involve him in their religious ceremonies. He finally escapes with his life and Judith.",https://www.imdb.com/title/tt0017572/?ref_=sr_i_192,['Opie Read'],['James A. Fitzgerald'],"['Orville Caldwell', 'Alice Lake', 'Violet Mersereau', 'Harlan Knight', 'Ruth Stonehouse', 'Warner Richmond', 'Maurice Costello', 'Edward Roseman', 'Mary Thurman', 'Dorothy Henry', 'Jane Jennings']","['Howard Brice', 'Judith', 'Alma', 'The Patriarch', 'Rachael', 'Ben Blake', 'William Neil', 'Boyle', 'Laura Neil', 'Mary', None]",,,,,January 1926,['United States'],"['Shenandoah Valley, Virginia, USA']",['J.A. Fitzgerald Productions'],,,,,"['Drama', 'Romance']","['None', 'English']",,,,,,based on novel,,['James A. Fitzgerald'],['Opie Read'],"['Orville Caldwell', 'Alice Lake', 'Violet Mersereau']",,,,,,,,,,,,,,,,,,,,,,,,,1.0,1920.0,,11,2,1,
193. The Unfair Sex,1926,50m,,,,,"On the night that Shirley Chamberlain's father announces her engagement to Billy Emerson, her childhood sweetheart, Don Calvert, a stranger from the city, is present. Learning that Billy is to spend a year establishing himself before the marriage, Calvert invites him to New York; and following a tearful farewell he sets out. Calvert arranges for Billy to become infatuated with Blanchita D'Acosta, a revue star, then summons Shirley to the city; but when Calvert undertakes a flirtation with Shirley, Blanchita becomes violently jealous. At a nightclub with Calvert, Shirley pretends to be gay and frivolous, shocking Billy and provoking his wrath. Drugged by Calvert, she is taken to his apartment; Billy arrives to find her defying him for stealing her jewels, rescues her, and takes her home.",https://www.imdb.com/title/tt0017499/?ref_=sr_i_193,"['Arthur Hoerl', 'Eugene Walter']",['Henri Diamant-Berger'],"['Hope Hampton', 'Holbrook Blinn', 'Nita Naldi', 'Walter Miller']","['Shirley Chamberlain', 'Don Calvert', ""Blanchita D'Acosta"", 'William Emerson']",,,,,"April 17, 1926",['United States'],,['Diamant Film Company of America'],,,,,['Drama'],['None'],,,,,,"new york,melodrama,society",https://m.media-amazon.com/images/M/MV5BMDA0YzU5MTAtODUzZC00YjkxLWFjZTEtMGQwYzYzMzIxOTEwXkEyXkFqcGc@._V1_.jpg,['Henri Diamant-Berger'],"['Arthur Hoerl', 'Eugene Walter']","['Hope Hampton', 'Holbrook Blinn', 'Nita Naldi']",50.0,,,,,,,,,,,,,,,,,,,,,,,50.0,4.0,1920.0,Saturday,4,1,1,
194. Ashi ni sawatta onna,1926,1h 17m,,,,,"Based on novel ""The Woman Who Touched Her Feet"" by Nadematsu Sawada about Goheita Kita, an Osaka detective, and Saya Shiozawa, a pickpocket woman from Osaka, who go on vacation to Tokyo on an unusual journey.",https://www.imdb.com/title/tt0290430/?ref_=sr_i_194,['Hajime Masuda'],['Yutaka Abe'],"['Tokihiko Okada', 'Yōko Umemura', 'Kōji Shima', ""Kan'ichi Tani"", 'Hisako Takihana']","['Yumeo Matsudo', 'Hamako Kasugai', 'Detective', 'Nitta', ""Nitta's wife""]",,,,,"October 29, 1926",['Japan'],,['Nikkatsu Dai-shogun'],Awards 1 win total,,,,['Comedy'],['None'],,,,,,,https://m.media-amazon.com/images/M/MV5BN2RmMWFjNDItYmU4OS00ZjNhLWE1MjUtMDZjZGI4NGM4NmQ0XkEyXkFqcGc@._V1_.jpg,['Yutaka Abe'],['Hajime Masuda'],"['Tokihiko Okada', 'Yōko Umemura', 'Kōji Shima']",77.0,,,,,,,,,,,,,,,,,,,,,,,77.0,10.0,1920.0,Friday,5,1,1,
195. Irene,1926,1h 30m,,6.7,121,,"Irene, a feisty Irish girl in Philadelphia, clashes with her family and walks out, heading to New York City to seek fame and fortune. She gets a job as a dressmaker's model and becomes involved with Donald, the scion of a wealthy family. Donald's mother doesn't approve of Irene and sets out to discredit her in Donald's eyes.",https://www.imdb.com/title/tt0016999/?ref_=sr_i_195,"['George Marion Jr.', 'June Mathis', 'James Montgomery']",['Alfred E. Green'],"['Colleen Moore', 'Lloyd Hughes', 'George K. Arthur', 'Charles Murray', 'Kate Price', 'Ida Darling', 'Eva Novak', 'Edward Earle', 'Larry Wheat', 'Marion Aye', 'Bess Flowers', 'Lydia Yeamans Titus', 'Cora Macey', 'Betty Francisco', 'Bobby Lloyd', 'Ella McKenzie', 'Fay McKenzie', 'Abraham Schwartz']","[""Irene O'Dare"", 'Donald Marshall', 'Madame Lucy', ""Pa O'Dare"", ""Ma O'Dare"", 'Mrs. Warren Marshall', 'Eleanor Hadley', 'Larry Hadley', 'Bob Harrison', 'Helen Cheston', 'Jane Gilmour', 'Mrs. Cheston', 'Mrs. Gilmour', 'Cordelia Smith', 'Child', 'Chubby Neighborhood Child', ""Irene's Younger Sister"", 'Man sitting on tenement stairs']","$1,500,000 (estimated)",,,,"February 21, 1926",['United States'],,['First National Pictures'],Awards 1 win total,,1 Critic review,Cute Colleen Moore comedy,"['Comedy', 'Romance']","['None', 'English']",,,6.7,121.0,,"prohibition era,irish american,fashion model,town car,philadelphia pennsylvania",https://m.media-amazon.com/images/M/MV5BMDUzZmZjYWItNzg3MS00YjJmLWIzYTItOGVlZmRlNTIwMGY3XkEyXkFqcGc@._V1_.jpg,['Alfred E. Green'],"['George Marion Jr.', 'June Mathis', 'James Montgomery']","['Colleen Moore', 'Lloyd Hughes', 'George K. Arthur']",90.0,,,,,,,,,,,,,"['September 25, 1926: (Belgrade, premiere)']","['September 25, 1926: (Belgrade, premiere)']",1500000.0,,,,,,,,90.0,2.0,1920.0,Sunday,18,2,1,False
196. The Silent Lover,1926,1h 10m,,5.2,16,,"The dissolute Count Pierre Tornai, having dissipated his fortune in Paris, embezzles embassy funds while intoxicated; and after spending his last penny on a dancer, he contemplates suicide but is persuaded to enlist in the Foreign Legion.",https://www.imdb.com/title/tt0017388/?ref_=sr_i_196,"['Lajos Biró', 'Carey Wilson']",['George Archainbaud'],"['Milton Sills', 'Natalie Kingston', 'William Humphrey', 'Arthur Edmund Carewe', 'William V. Mong', 'Viola Dana', 'Claude King', 'Charles Murray', 'Arthur Stone', 'Alma Bennett', 'Montagu Love']","['Count Pierre Tornal', 'Vera Sherman', 'Cornelius Sherman', 'Captain Herault', 'Kobol', 'Scadsza', 'Contarini', ""O'Reilly"", 'Greenbaum', 'Haldee', 'Ben Achmed']",,,,,"November 21, 1926",['United States'],,['First National Pictures'],,,,10,"['Adventure', 'Romance']","['None', 'English']",,,5.2,16.0,,"bare chested male,male female relationship,male male relationship,morocco,slavery",https://m.media-amazon.com/images/M/MV5BZDRlMTA2NGMtZGVlMy00YmIwLWJiMGEtNDQ5MTZkNWE0NGZhXkEyXkFqcGc@._V1_.jpg,['George Archainbaud'],"['Lajos Biró', 'Carey Wilson']","['Milton Sills', 'Natalie Kingston', 'William Humphrey']",70.0,,,,,,,,,,,,,"['November 14, 1926: (New York City, New York)', 'January 28, 1927: (London)']","['November 14, 1926: (New York City, New York)', 'January 28, 1927: (London)']",,,,,,,,,70.0,11.0,1920.0,Sunday,11,2,1,False
197. Pesn na kamne,1926,,,,,,,https://www.imdb.com/title/tt0017260/?ref_=sr_i_197,['Khrisanf Khersonsky'],['Leo Mur'],,,,,,,"March 16, 1926",['Soviet Union'],,['Goskino'],,,,,[],['None'],,,,,,,https://m.media-amazon.com/images/M/MV5BNDJkZGFiZjgtNGRmNC00NDNhLTg2YjktNzc0NjBiM2MyOWE1XkEyXkFqcGc@._V1_.jpg,['Leo Mur'],['Khrisanf Khersonsky'],[],,,,,,,,,,,,,,,,,,,,,,,,,3.0,1920.0,Tuesday,0,0,1,
198. The Bridal Party in Hardanger,1926,1h 44m,,6.8,153,,"Based on the novel ""Marit Skjølte"" by Kristofer Janson, this Norwegian silent movie tells the story of young Marit and her love, Anders, who travels to America to seek his fortune. Without Marit's knowledge, he returns to marry a farm heiress.",https://www.imdb.com/title/tt0016691/?ref_=sr_i_198,"['Rasmus Breistein', 'Kristofer Janson']",['Rasmus Breistein'],"['Aase Bye', 'Gunhild Schytte-Jacobsen', 'Henry Gleditsch', 'Alfred Maurstad', 'Annik Saxegaard', 'Oscar Larsen', 'Martin Fiksen', 'Dagmar Myhrvold', 'Vilhelm Lund', 'Henny Skjønberg', 'Gustav Berg-Jæger', 'Edel Johansen', 'Emma Juel', 'Ole Leikvang', 'Rasmus Rasmussen', 'Ernst Sem-Johansen']","['Marit Skjølte - young', 'Marit Skjølte som gammel', 'Anders Bjåland som ung', 'Vigleik - Marits sønn', 'Eli - Marits datter', 'Anders Bjåland som gammel', 'Bård - Anders Bjålands sønn', 'Kari Bjørve', 'Tore Skjølte', 'Tores mor', 'Presten', 'Fremmed i skrivergården', 'Sorenskriverkona', 'Husmannen', 'Sorenskriveren', 'Fremmed i skrivergården']",,,,,"December 26, 1926",['Norway'],,,,,2 Critic reviews,10,"['Drama', 'Romance']",['None'],,,6.8,153.0,,"love,farm,poverty,death,widow",https://m.media-amazon.com/images/M/MV5BODgyNmNjYTEtZjJjMC00MTVkLWE3N2MtMGQ3NGU1OWUwNDViXkEyXkFqcGc@._V1_.jpg,['Rasmus Breistein'],"['Rasmus Breistein', 'Kristofer Janson']","['Aase Bye', 'Gunhild Schytte-Jacobsen', 'Henry Gleditsch']",104.0,,,,,,,,,,,,,,,,,,,,,,,104.0,12.0,1920.0,Sunday,16,2,1,False
199. You'd Be Surprised,1926,1h 6m,Passed,6.3,96,,"At first it was a theft, then murders began - and every witness is under threat.",https://www.imdb.com/title/tt0017585/?ref_=sr_i_199,"['Jules Furthman', 'Robert Benchley', 'Ralph Spence']",['Arthur Rosson'],"['Raymond Griffith', 'Edward Martindel', 'Earle Williams', 'Tom McGuire', 'Dorothy Sebastian', 'Granville Redmond', 'Richard Arlen', 'Monte Collins', 'Roscoe Karns', 'Isabelle Keith', 'Carl M. Leviness', 'Jerry Mandy']","['Mr. Green - The Coroner', 'Mr. White - District Attorney', 'Mr. Black - Deputy District Attorney', 'Inspector Brown', 'Dorothy', 'Mr. Grey - the Butler', 'Photographer', 'Milkman', 'Party Guest', 'Party Guest', 'Party Guest', 'Juror']",,,,,"September 25, 1926",['United States'],,['Paramount Pictures'],,,4 Critic reviews,Fast and funny,"['Farce', 'Parody', 'Satire', 'Comedy', 'Mystery']","['English', 'American Sign Language']",,,6.3,96.0,Passed,"male police officer,satire comedy,parody comedy,farce comedy,da district attorney",https://m.media-amazon.com/images/M/MV5BNDJkMjQ5ZWEtN2RmZC00OTgyLWEwZDktNWU4ZTc1YjllZDAzXkEyXkFqcGc@._V1_.jpg,['Arthur Rosson'],"['Jules Furthman', 'Robert Benchley', 'Ralph Spence']","['Raymond Griffith', 'Edward Martindel', 'Earle Williams']",66.0,,,,,,,,,,,,,"['February 15, 1927: (London)', 'June 13, 2023: (Montreal, Quebec)']","['February 15, 1927: (London)', 'June 13, 2023: (Montreal, Quebec)']",,,,,,,,,66.0,9.0,1920.0,Saturday,12,5,1,False
200. Egy fiúnak a fele,1946,1h 28m,,6.9,49,,,https://www.imdb.com/title/tt0408782/?ref_=sr_i_200,"['József Kerekesházy', 'Kálmán Mikszáth']",['Dezsõ Ákos Hamza'],"['Lajos Rajczy', 'Margit Ladomerszky', 'Gyula Benkő', 'György Gozmány', 'Ernö Mihályi', 'Éva Kelemen', 'Katalin Ilosvay', 'Klára Pápai', 'Rezsö Harsányi', 'István Szegedi Szabó', 'Sándor Hidassy', 'Zsóka Ölvedy', 'Lajos Bazsay', 'Lucy Cziráky', 'Jenö Danis', 'István Falussy', 'Pálma Gyimesi', 'Gusztáv Harasztos']","['Gáthy', 'Gáthyné', 'Gáthy István', 'Gáthy János', 'Vida', 'Vida Annus', 'Lujza', 'Lujza anyja', 'Dr. Gergely', 'A barát', 'Marci', 'Julis', 'Vidáék inasa', 'Tanárnö a leánynevelö intézetben', 'tiszttartó Lujzáék birtokán', 'Dékán', None, 'Szülészprofesszor']",,,,,"February 15, 1946",['Hungary'],,['Pax Film'],,,,10,['Comedy'],['Hungarian'],,,6.9,49.0,,,https://m.media-amazon.com/images/M/MV5BZTkyMmYyOTMtMzUzYi00NWI2LWE4ZmYtOWU0ZmJiMzNkM2QyXkEyXkFqcGc@._V1_.jpg,['Dezsõ Ákos Hamza'],"['József Kerekesházy', 'Kálmán Mikszáth']","['Lajos Rajczy', 'Margit Ladomerszky', 'Gyula Benkő']",88.0,,,,,,,,,,,,,"['August 5, 1926: (Barcelona)']","['August 5, 1926: (Barcelona)']",,,,,,,,,88.0,2.0,1940.0,Friday,18,1,1,False
201. Devil's Island,1926,1h 10m,,6.8,46,,A wealthy Parisian surgeon finds himself serving time in a brutal penal colony.,https://www.imdb.com/title/tt0016787/?ref_=sr_i_201,['Leah Baird'],"[""Frank O'Connor""]","['Pauline Frederick', 'Marian Nixon', 'George J. Lewis', 'Richard Tucker', 'William R. Dunn', 'Leo White', 'John Miljan', 'Harry Northrup', 'Tom Mintz']","['Jeannette Picto', 'Rose Marie', 'Léon Valyon', 'Jean Valyon', 'Guillet', 'Chico', 'André Le Févier', 'The Commandant', None]",,,,,"July 20, 1926",['United States'],,['Chadwick Pictures Corporation'],,,,Contrived and melodramatic - Frederick shines,"['Drama', 'Romance']",['English'],,,6.8,46.0,,melodrama,https://m.media-amazon.com/images/M/MV5BZDU1MDdiZDktMTI5OS00NWNmLTgyMjctOWU4NjAyNTIyZjhmXkEyXkFqcGc@._V1_.jpg,['Frank O&apos;Connor'],['Leah Baird'],"['Pauline Frederick', 'Marian Nixon', 'George J. Lewis']",70.0,,,,,,,,,,,,,,,,,,,,,,,70.0,7.0,1920.0,Tuesday,9,2,1,False
202. Paris,1926,1h 7m,,2.5,198,,The power of love in the violent underground world of the Apaches in Paris in the early 20th century.,https://www.imdb.com/title/tt0017251/?ref_=sr_i_202,"['Joseph Farnham', 'Edmund Goulding', 'Carey Wilson']",['Edmund Goulding'],"['Charles Ray', 'Joan Crawford', 'Douglas Gilmore', 'Michael Visaroff', 'Rose Dione', 'Jean Galeron', 'Sidney Bracey', 'Louis Mercier', 'Philip Sleeman', 'Pat Somerset']","['Jerry', 'The Girl', 'The Cat', 'Rocco', 'Marcelle', 'Pianist', 'Bit', 'Gigolo', 'Bit', 'Bit']",,,,,"May 24, 1926",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']",['Metro-Goldwyn-Mayer (MGM)'],,,2 Critic reviews,10,"['Drama', 'Romance']","['None', 'English']",,,2.5,198.0,,"apache dancer,latin quarter,paris france",https://m.media-amazon.com/images/M/MV5BNjNlYWVmMmEtMTQwZi00NTY4LWI5NDktZDAzNTMzNDQzZjQ5XkEyXkFqcGc@._V1_.jpg,['Edmund Goulding'],"['Joseph Farnham', 'Edmund Goulding', 'Carey Wilson']","['Charles Ray', 'Joan Crawford', 'Douglas Gilmore']",67.0,,,,,,,,,,,,,"['January 24, 1927: (Belgrade, premiere)']","['January 24, 1927: (Belgrade, premiere)']",,,,,,,,,67.0,5.0,1920.0,Monday,10,2,1,False
