Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link,writers,directors,stars,characters,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,awards_wins_nominations_total,critic_reviews_count,user_reviews_count,genres,Languages,similar_movies,similar_movies_links,json_ld_rating,json_ld_vote_count,json_ld_content_rating,json_ld_keywords,json_ld_poster_url,json_ld_directors,json_ld_writers,json_ld_actors,json_ld_runtime_minutes,sex_nudity_severity,violence_gore_severity,profanity_severity,alcohol_drugs_smoking_severity,frightening_intense_scenes_severity,producers,composer,cinematographer,editor,casting_director,production_designer,costume_designer,release_dates_by_country,aka_titles,budget_numeric,grossWorldWWide_numeric,gross_US_Canada_numeric,opening_weekend_numeric,profit,roi,total_wins,total_nominations,runtime_minutes,release_month,release_decade,release_weekday,cast_size,genre_count,country_count,rating_mismatch
130. Mountain Madness,1920,,,,,,"After Enid and Jack Radnor, vacationing in the Virginia mountains, have a bitter quarrel, Enid meets Polly Mason and Martin Hale, who invite her to their cabin. There she discovers that something mysterious is happening in the mountains. When a train robbery occurs, the sheriff, believing that Martin is a member of the outlaw gang, demands his surrender. After many misadventures, Martin finally proves his innocence. Then Enid mysteriously disappears and is found unconscious at the edge of a cliff. Enid's mother comes to resolve her problems and recognizes Polly's father as an old sweetheart who quarreled with her many years before. Finally, Enid and Jack, after observing so many romantic separations, realize their deep love and are reconciled.",https://www.imdb.com/title/tt0011484/?ref_=sr_i_130,['Anna Alice Chapin'],['Lloyd B. Carleton'],"['Mignon Anderson', 'Harold Miller', 'Ora Carew', 'Edward Coxen', 'Stuart Morris', 'Jack Lott', 'Grace Pike', 'Alfred Allen', 'Edna Pennington']","['Enid Forsythe', 'Jack Radnor', 'Polly Mason', 'Martin Hale', 'Judge Denby', 'Ralph Denby', 'Mrs. Forsythe', 'Dick Mason', 'Alice Baker']",,,,,"August 2, 1920",['United States'],,"['Clermont Photoplays Corporation', 'Lloyd Carleton Productions']",,,,,"['Crime', 'Drama']",['None'],,,,,,"vacation,train robbery,missing person,mountain,sheriff",https://m.media-amazon.com/images/M/MV5BYTI5MTljMDItM2Y5MC00NTllLWE1MmUtYTFjOTcxZDEwZTViXkEyXkFqcGc@._V1_.jpg,['Lloyd B. Carleton'],['Anna Alice Chapin'],"['Mignon Anderson', 'Harold Miller', 'Ora Carew']",,,,,,,,,,,,,,,,,,,,,,,,,8.0,1920.0,Monday,9,2,1,
131. The Restless Sex,1920,1h 25m,,5.9,211,,A young woman is torn between two men: her childhood sweetheart and a handsome art student.,https://www.imdb.com/title/tt0011623/?ref_=sr_i_131,"['Robert W. Chambers', 'Frances Marion']","[""Leon D'Usseau"", 'Robert Z. Leonard']","['Marion Davies', 'Ralph Kellard', 'Carlyle Blackwell', 'Charles Lane', 'Robert Vivian', 'Etna Ross', 'Stephen Carr', 'Vivienne Osborne', 'Corinne Barker', 'Jane Darwell', 'Athole Shearer', 'Edith Shearer', 'Norma Shearer']","['Stephanie Cleland', 'Jim Cleland', 'Oswald Grismer', 'John Cleland', 'Chilsmer Grismer', 'Stephanie as a Child', 'Jim as a Boy', 'Marie Cliff', 'Helen West', 'Housekeeper', 'Reveler at Artists Ball', 'Reveler at Artists Ball', 'Reveler at Artists Ball']",,,,,"September 12, 1920",['United States'],,"['Cosmopolitan Productions', 'International Film Service']",,,,I'd Be Restless Too If I Had to Hold My Poses That Long,['Drama'],"['None', 'English']",,,5.9,211.0,,"artist,high society,new york city,woman,young",https://m.media-amazon.com/images/M/MV5BMGMzZTQ4ZTMtYWRmMC00MzBhLTljOTQtMzkzNTlhYjFkMTUyXkEyXkFqcGc@._V1_.jpg,"['Leon D&apos;Usseau', 'Robert Z. Leonard']","['Robert W. Chambers', 'Frances Marion']","['Marion Davies', 'Ralph Kellard', 'Carlyle Blackwell']",85.0,,,,,,,,,,,,,,,,,,,,,,,85.0,9.0,1920.0,Sunday,13,1,1,False
132. The Virgin of Stamboul,1920,1h 10m,,5.6,91,,"Achmet Bey, a Turkish chieftain, catches one of his many wives in adultery and murders her lover. Throwing aside the cuckolding wife, he abducts his harem an innocent girl. However, a brave American who loves her comes to her rescue.",https://www.imdb.com/title/tt0011830/?ref_=sr_i_132,"['Tod Browning', 'William Parker', 'H.H. Van Loan']",['Tod Browning'],"['Priscilla Dean', 'Wheeler Oakman', 'Wallace Beery', 'Clyde Benson', 'E. Alyn Warren', 'Nigel De Brulier', 'Edmund Burns', 'Eugenie Forde', 'Ethel Ritchie', 'Yvette Mitchell', 'C.E. Collins', 'Bertram Johns']","['Sari - A Beggar Girl', 'Capt. Carlisle Pemberton', 'Sheik Achmet Hamid', 'His Emissary', 'Yusef Bey', 'Capt. Kassan', 'Hector Baron', ""Agia - Sari's Mother"", ""Resha - The Sheik's Favorite Wife"", 'Undetermined Role', 'Blind Beggar', 'Officer']",,,,,"March 27, 1920",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Film Manufacturing Company'],,,1 Critic review,A really fine potboiler where Priscilla Dean shines,['Drama'],"['None', 'English']",,,5.6,91.0,,"turkophobia,islamophobia,ottoman empire,american,istanbul turkey",https://m.media-amazon.com/images/M/MV5BNDRhZDc0MzQtZGJlNy00N2VhLTllYjUtMDk0OTU1Zjg4MGY2XkEyXkFqcGc@._V1_.jpg,['Tod Browning'],"['Tod Browning', 'William Parker', 'H.H. Van Loan']","['Priscilla Dean', 'Wheeler Oakman', 'Wallace Beery']",70.0,,,,,,,,,,,,,,,,,,,,,,,70.0,3.0,1920.0,Saturday,12,1,1,False
133. Der Vampyr,1920,1h,,6.9,27,,,https://www.imdb.com/title/tt1058765/?ref_=sr_i_133,['Franz Seitz'],['Fred Stranz'],"['Uschi Elleot', 'Hella Moja', 'Else Berna', 'Esther Carena', 'Lili Alexandra', 'Gussy Fritz', 'Michel Braun', 'Julius Klinkowström', 'Hugo Schneider', 'Wenninger']","[None, None, None, None, None, None, 'Wirt Purgon', 'Ehemann', 'Gino Scopa', 'Apache']",,,,,1920,['Germany'],,['Stranz-Film'],,,,10,['Horror'],"['None', 'German']",,,6.9,27.0,,,https://m.media-amazon.com/images/M/MV5BMmZmNTc2YjYtYWJjMi00NTNiLWJkZGUtYzVhNDVhYTNhYjBkXkEyXkFqcGc@._V1_.jpg,['Fred Stranz'],['Franz Seitz'],"['Uschi Elleot', 'Hella Moja', 'Else Berna']",60.0,,,,,,,,,,,,,,,,,,,,,,,60.0,1.0,1920.0,,10,1,1,False
134. Hobson's Choice,1920,1h 20m,,5.9,39,,A tyrannical bootmaker's daughter weds his meek assistant.,https://www.imdb.com/title/tt0131425/?ref_=sr_i_134,"['Harold Brighouse', 'W. Courtney Rowden']",['Percy Nash'],"['Arthur Pitt', 'Joan Ritz', 'Phyllis Birkett', 'Joan Cockram', 'Charles Stone', 'Joe Nightingale', 'George Wynn', 'Charles Heslop', 'Ada King', 'Mary Byron', 'Frederick Ross', 'Louis Rihll', 'Judd Green']","['Henry Horatio Hobson', 'Maggie Hobson', 'Alice Hobson', 'Vickey Hobson', 'Tubby Wadlow', 'William Mossup', 'Albert Prosser', 'Fred Beenstock', 'Mrs. Hepworth', 'Ada Figgins', 'Dr. Macfarlane', 'Jim Heeler', 'Landlord']",,,,,March 1920,['United Kingdom'],,['Master Films'],,,,Good Silent Version of the Brighthouse Play,"['Comedy', 'Drama', 'Romance']",['None'],,,5.9,39.0,,"daughter,father daughter romance,prejudice,sensibility,pride",https://m.media-amazon.com/images/M/MV5BOWZiMmE2MWYtNzA2Yi00NTM0LTlkMzEtN2M1MThmNzQ3NGNiXkEyXkFqcGc@._V1_.jpg,['Percy Nash'],"['Harold Brighouse', 'W. Courtney Rowden']","['Arthur Pitt', 'Joan Ritz', 'Phyllis Birkett']",80.0,,,,,,,,,,,,,,,,,,,,,,,80.0,3.0,1920.0,,13,3,1,False
135. Die Nacht der Königin Isabeau,1920,50m,,5.7,17,,,https://www.imdb.com/title/tt0011502/?ref_=sr_i_135,['Robert Wiene'],['Robert Wiene'],"['Fern Andra', 'Fritz Kortner', 'Hans Heinrich von Twardowski', 'Elsa Wagner', 'Lothar Müthel', 'John Gottowt', 'Albert Lind', 'Alexander Moissi', 'Harald Paulsen']","['Königin Isabeau', 'Connetable', 'Page', None, 'Jehan', 'Buckliger Narr', None, 'King Karl VI.', None]",,,,,"April 25, 1921",['Germany'],,['Decla-Bioscop AG'],,,,10,['Drama'],"['None', 'German']",,,5.7,17.0,,queen,https://m.media-amazon.com/images/M/MV5BZDhmNmRlZjUtOTkzMS00YTI2LTg4ODMtZWZjOTY0ZGNjNDZhXkEyXkFqcGc@._V1_.jpg,['Robert Wiene'],['Robert Wiene'],"['Fern Andra', 'Fritz Kortner', 'Hans Heinrich von Twardowski']",50.0,,,,,,,,,,,,,"['November 18, 1920: (Berlin)']","['November 18, 1920: (Berlin)']",,,,,,,,,50.0,4.0,1920.0,Monday,9,1,1,False
136. The Screaming Shadow,1920,,,5.9,18,,,https://www.imdb.com/title/tt0011667/?ref_=sr_i_136,"['J. Grubb Alexander', 'Harvey Gates']","['Ben F. Wilson', 'Duke Worne']","['Ben F. Wilson', 'Neva Gerber', 'Frances Terry', 'Howard Crampton', 'Joseph W. Girard', 'William Dyer', 'William A. Carroll', 'Fred Gamble', 'Pansy Porter', 'Claire Mille', 'Joseph Manning']","['John Rand', 'Mary Landers', 'Nadia', 'J.W. Russell', 'Baron Pulska', 'Jake Williams', 'Harry Malone', 'Fred Wilson', 'Young Maiden', 'Young Maiden', 'The Butler']",,,,,"February 22, 1920",['United States'],,['Hallmark Pictures Corporation'],,,,10,"['Action', 'Adventure']","['None', 'English']",,,5.9,18.0,,"monkey,monkey gland,serial",https://m.media-amazon.com/images/M/MV5BYmFmNzViNGItYjFmNS00YmRlLTgzM2UtZGQ2Y2IzMzRiYzc4XkEyXkFqcGc@._V1_.jpg,"['Ben F. Wilson', 'Duke Worne']","['J. Grubb Alexander', 'Harvey Gates']","['Ben F. Wilson', 'Neva Gerber', 'Frances Terry']",,,,,,,,,,,,,,"['February 29, 1920: (episode 2)', 'March 7, 1920: (episode 3)', 'March 14, 1920: (Episode 4)', 'March 21, 1920: (Episode 5)']","['February 29, 1920: (episode 2)', 'March 7, 1920: (episode 3)', 'March 14, 1920: (Episode 4)', 'March 21, 1920: (Episode 5)']",,,,,,,,,,2.0,1920.0,Sunday,11,2,1,False
137. Desert Love,1920,50m,,,,,"Sheriff Buck Marston, Sr. and his wife are killed after he defies the bandit known as the Wolf. Years later, Marston's son Buck, reared by kind rancher Jack Remington, steps into his father's shoes and becomes sheriff, vowing vengeance for the death of his family. Eventually only the Wolf and his son remain, and although Buck finally succeeds in capturing the Wolf, the Whelp comes to his father's rescue and frees him. Meanwhile, when Remington overhears his younger daughter Dolly confide in her sister Barbara, Buck's fiancée, that she has been having an affair with the Whelp, Remington misunderstands and, assuming that Barbara has been betrayed, insists that she marry the outlaw. Returning from his pursuit of the Wolf, Buck learns of Barbara's fate and speeds to the Wolf's den where the Whelp has taken his bride. Buck saves Barbara, kills the outlaws. and succeeds in winning both revenge and his sweetheart.",https://www.imdb.com/title/tt0011107/?ref_=sr_i_137,"['Jacques Jaccard', 'Tom Mix']",['Jacques Jaccard'],"['Tom Mix', 'Francelia Billington', 'Eva Novak', 'Lester Cuneo', 'Charles K. French', 'Jack Curtis', 'Hans Unterkircher']","['Buck Marston Jr.', 'Barbara Remington', 'Dolly Remington', 'The Whelp', 'Jack Remington', 'The Wolf', None]",,,,,"April 20, 1920",['United States'],"['Venice Beach, California, USA (Photograph)']",['Fox Film Corporation'],,,,,"['Drama', 'Western']",['None'],,,,,,,https://m.media-amazon.com/images/M/MV5BMWExOGYwODMtYTAwNS00Mjc1LTlmMTYtODI3ZGIxYTAyYjU5XkEyXkFqcGc@._V1_.jpg,['Jacques Jaccard'],"['Jacques Jaccard', 'Tom Mix']","['Tom Mix', 'Francelia Billington', 'Eva Novak']",50.0,,,,,,,,,,,,,,,,,,,,,,,50.0,4.0,1920.0,Tuesday,7,2,1,
138. Cosmopolis,1920,,,,,,"Dorsenne, a cynical novelist, who finds the corruptness of modern Roman society a fascinating human study, is especially interested in the notorious Countess Steno, who unknown to her married lover, the Polish Count Gorka, is commencing an intrigue with Maitland, an American painter. Maitland's Chapson, endeavors to shield him, but Gorka discovers the intrigue through an anonymous letter written by the painter's vindictive Creole wife, and a duel with Chapson, and afterwards with Dorsenne, is the result. But meanwhile, Countess Steno's innocent daughter, Alba, whom Dorsenne has long admired, receives an anonymous letter denouncing her mother, but she refuses to believe these statements until Maitland's wife cruelly plans for the horrified girl to witness ocular proofs. Alba is so overcome by the knowledge of her mother's guilt, that she visits the marshes with the object of contracting fever, and eventually dies. Realizing, too late, how deeply he loved Alba, Dorsenne leaves Rome forever.",https://www.imdb.com/title/tt0193840/?ref_=sr_i_138,"['Paul Bourget', 'Gaston Ravel']",['Gaston Ravel'],"['Alberto Capozzi', ""Mina D'Orvella"", 'Cecyl Tryan', 'Ugo Piperno', 'Giuseppe Piemontesi', 'Elena Sangro', 'Elena Lunda', 'Carlo Gualandri', 'Alfredo Bertone', 'Mimì Carli', 'Giovanni Schettini', 'Armando Flaccomio', 'María Casanova']","['Dorsenne, a writer', 'Countess Steno', ""Alba, Steno's daughter"", 'The general', None, None, None, None, None, None, None, None, None]",,,,,"January 10, 1920",['Italy'],,['Società Italiana Cines'],,,,,['Drama'],['None'],,,,,,based on novel,,['Gaston Ravel'],"['Paul Bourget', 'Gaston Ravel']","['Alberto Capozzi', 'Mina D&apos;Orvella', 'Cecyl Tryan']",,,,,,,,,,,,,,,,,,,,,,,,,1.0,1920.0,Saturday,13,1,1,
139. Terror Island,1920,55m,Not Rated,5.4,271,,"An inventor travels to the South Seas, where there is buried treasure belonging to a girl. The girl's father is being held captive by cannibals until she returns a pearl that belongs to one of their idols.",https://www.imdb.com/title/tt0011753/?ref_=sr_i_139,"['Arthur B. Reeve', 'John Grey', 'Walter Woods']",['James Cruze'],"['Harry Houdini', 'Jack Brammall', 'Lila Lee', 'Wilton Taylor', 'Eugene Pallette', 'Ed Brady', 'Frank Bonner', 'Taylor N. Duncan', 'F.A. Turner', 'Rosemary Theby']","['Harry Harper', 'Tom Starkey', 'Beverly West', 'Job Mourdant', 'Guy Mourdant', 'Capt. Black', 'Chief Bakaida', 'First Officer Murphy', 'Mr. West', 'Stella Mourdant']",,,,,April 1920,['United States'],"['Santa Catalina Island, Channel Islands, California, USA']",['Paramount Pictures'],,,8 Critic reviews,A bit disjointed because of some missing footage,"['Action', 'Adventure', 'Horror', 'Mystery']","['None', 'English']",,,5.4,271.0,Not Rated,"cannibals,gold,south seas,undersea rescue,damsel in distress",https://m.media-amazon.com/images/M/MV5BNmM0OWIyOTQtYTQ0Mi00YzNkLWI5ZjctNGY3YTRmNjI3ZDBkXkEyXkFqcGc@._V1_.jpg,['James Cruze'],"['Arthur B. Reeve', 'John Grey', 'Walter Woods']","['Harry Houdini', 'Jack Brammall', 'Lila Lee']",55.0,,,,,,,,,,,,,,,,,,,,,,,55.0,4.0,1920.0,,10,4,1,False
140. Alf's Button,1920,1h 18m,Passed,7.4,18,,"A soldier's tunic button, made from Aladdin's lamp, grants his wishes.",https://www.imdb.com/title/tt0011914/?ref_=sr_i_140,"['W.A. Darlington', 'Blanche MacIntosh']",['Cecil M. Hepworth'],"['Leslie Henson', 'Alma Taylor', 'Gerald Ames', 'James Carew', 'Eileen Dennes', 'John MacAndrews', 'Gwynne Herbert', 'Jean Cadell']","['Alf Higgins', 'Liz', 'Lt. Denis Allen', 'Eustace, the genie', 'Lady Isobel Fitzpeter', 'Bill Grant', 'Lady Fitzpeter', ""Vicar's wife""]",,,,,"December 6, 1921",['United Kingdom'],,['Hepworth'],,,,10,"['Adventure', 'Comedy', 'Fantasy', 'Romance']","['None', 'English']",,,7.4,18.0,Passed,"aladdin,aladdin&apos;s lamp,husband wife relationship,vicar,harem girl",https://m.media-amazon.com/images/M/MV5BY2RiODNjYjUtNGVmOS00ODU1LWFmMTItYzU1M2QxYjI3MDA0XkEyXkFqcGc@._V1_.jpg,['Cecil M. Hepworth'],"['W.A. Darlington', 'Blanche MacIntosh']","['Leslie Henson', 'Alma Taylor', 'Gerald Ames']",78.0,,,,,,,,,,,,,"['September 27, 1921: (re-release)']","['September 27, 1921: (re-release)']",,,,,,,,,78.0,12.0,1920.0,Tuesday,8,4,1,False
141. Arme Violetta,1920,1h 40m,,7.0,22,,"Violetta Duclos is a poor Parisian girl. After being struck by an automobile, she falls deeply in love with a young playwright, Alfred Germont. Called away by a family emergency, Alfred leaves Violetta, who, falling into more dire circumstances, is taken under the wing of the Graf (Count) von Geray. Von Geray promises her wealth and comfort. She initially rejects her rich suitor, but then, surprisingly, runs off with him. Alfred pursues her, only to learn that she has abandoned him not for lack of love, but due to serious illness.",https://www.imdb.com/title/tt0010967/?ref_=sr_i_141,"['James Ashmore Creelman', 'Hanns Kräly']",['Paul L. Stein'],"['Pola Negri', 'Alexander Antalffy', 'Paul Biensfeldt', 'Michael Bohnen', 'Ernst Bringolf', 'Guido Herzfeld', 'Paul Otto', 'Victor Varconi', 'Marga von Kierska']","['Violetta Duclos', 'Gaston', ""Alfred's father"", None, None, ""Violetta's father"", 'Graf von Geray', 'Alfred Germont', 'Flora']",,,,,"December 25, 1920",['Germany'],,['Projektions-AG Union (PAGU)'],,,1 Critic review,10,"['Drama', 'Romance']",['None'],,,7.0,22.0,,"based on novel,based on play",https://m.media-amazon.com/images/M/MV5BMmUxN2QzODctOTg3OS00YmQ4LTkzMzctYWMzYjQ2NzA1NmI4XkEyXkFqcGc@._V1_.jpg,['Paul L. Stein'],"['James Ashmore Creelman', 'Hanns Kräly']","['Pola Negri', 'Alexander Antalffy', 'Paul Biensfeldt']",100.0,,,,,,,,,,,,,"['April 2, 1922: (New York City, New York)']","['April 2, 1922: (New York City, New York)']",,,,,,,,,100.0,12.0,1920.0,Saturday,9,2,1,False
142. Moriturus,1920,,,,,,,https://www.imdb.com/title/tt0317924/?ref_=sr_i_142,['Ferdinand Runkel'],['Karl Mueller-Hagens'],"['Max Landa', 'Reinhold Schünzel', 'Hans Tillo', 'Conrad Veidt', 'Marga von Kierska', 'Hilde Woerner']","['Detectiv', None, None, None, None, 'Stubenmädchen']",,,,,"February 28, 1921",['Germany'],,['Hilde Woerner Film Fabrikation'],,,,,[],"['None', 'German']",,,,,,based on novel,https://m.media-amazon.com/images/M/MV5BNjUwZjZhYmQtZDQ3Yy00MjA1LTg0ZDctN2JiYWJmNGU4Y2E3XkEyXkFqcGc@._V1_.jpg,['Karl Mueller-Hagens'],['Ferdinand Runkel'],"['Max Landa', 'Reinhold Schünzel', 'Hans Tillo']",,,,,,,,,,,,,,"['September 23, 1920: (Berlin)', 'September 3, 1924: (Belgrade, premiere)']","['September 23, 1920: (Berlin)', 'September 3, 1924: (Belgrade, premiere)']",,,,,,,,,,2.0,1920.0,Monday,6,0,1,
143. Monella di strada,1920,,,,,,,https://www.imdb.com/title/tt0188065/?ref_=sr_i_143,,['Umberto Fracchia'],"['Carmen Boni', 'Romano Calò', 'Lia Liasche', 'Margherita Losanges', 'Pietro Pezzullo']","[None, None, None, None, None]",,,,,November 1920,['Italy'],,['Nova Film'],,,,,[],['None'],,,,,,,,['Umberto Fracchia'],[],"['Carmen Boni', 'Romano Calò', 'Lia Liasche']",,,,,,,,,,,,,,,,,,,,,,,,,11.0,1920.0,,5,0,1,
144. Pyrenees and Wooden Legs,1920,,,,,,,https://www.imdb.com/title/tt0141754/?ref_=sr_i_144,,,,,,,,,"July 4, 1920",['United States'],,['Chester Films'],,,,,['Documentary'],"['None', 'English']",,,,,,"1920s,year 1920,20th century",,[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,7.0,1920.0,Sunday,0,1,1,
145. The Hidden Light,1920,,,,,,"After screams from a beautiful house draw neighbors and the police, Victor Bailey is shot and wounded while leaving the premises. Investigation reveals that an unknown assailant attacked Cynthia Holmes, a blind musician, and her secretary, killing the latter. Despite Cynthia's objections, Bailey, who claims to have been investigating the scream, is arrested, convicted, and sentenced to death. To keep Cynthia's mind occupied, her friends persuade her to give a benefit recital at the house; there, she shakes hands with music critic Harry Warren, whom she instantly accuses of the murder, having recognized his touch. Warren escapes but is pursued by Detective Hayden, who tricks him into a confession. Bailey is freed and marries Cynthia, and the birth of their first child restores her sight.",https://www.imdb.com/title/tt0012275/?ref_=sr_i_145,['Abraham S. Schomer'],['Abraham S. Schomer'],"['Dolores Cassinelli', 'John E. Brennan', 'Arthur Donaldson', 'Ben Taggart', 'Walter Downing', 'Henry Sedley', 'Gladys Valerie']","['Cynthia Holmes', 'Robert Holmes', 'Detective Hayden', 'Victor Bailey', 'Jerome Clemens', 'Harry Warren', None]",,,,,November 1920,['United States'],,['Schomer-Ross Productions'],,,,,['Drama'],"['None', 'English']",,,,,,"wrongful arrest,detective,musician,melodrama",https://m.media-amazon.com/images/M/MV5BNGVmNDRjZTgtODljYy00ZjVlLWFkMWUtMzVjNWZmYTRkMGU3XkEyXkFqcGc@._V1_.jpg,['Abraham S. Schomer'],['Abraham S. Schomer'],"['Dolores Cassinelli', 'John E. Brennan', 'Arthur Donaldson']",,,,,,,,,,,,,,,,,,,,,,,,,11.0,1920.0,,7,1,1,
146. The Woman in His House,1920,1h 10m,,,,,"Hilda, a fisherman's daughter, and Philip Emerson, a noted physician, fall in love and marry, but the doctor soon becomes increasingly involved in his medical work, neglecting Hilda and their young son Philip, Jr. He then leaves her in the company of his friends, kind Peter and philandering Robert. When an epidemic of infantile paralysis breaks out, taking up even more of the doctor's time, his own son contracts the disease, and by all appearances dies from it. Heartbroken, Hilda collapses. However, the doctor discovers that the boy is in fact alive, although paralyzed. Believing that Hilda would be even more disturbed to know this, he hides the boy in his laboratory and works on trying to cure him, but cannot. Peter finally reunites Hilda with her son, and her presence and the miracle of motherly love succeed where science has failed: the boy is cured and walks toward his mother.",https://www.imdb.com/title/tt0011875/?ref_=sr_i_146,"['Frances Irene Reels', 'Madge Tyrone']",['John M. Stahl'],"['Mildred Harris', 'Ramsey Wallace', 'Thomas Holding', 'George Fisher', 'Gareth Hughes', 'Richard Headrick', 'Winter Hall', 'Katherine Van Buren', 'Robert Walker']","['Hilda', 'Dr. Philip Emerson', 'Peter Marvin', 'Robert Livingston', 'Sigurd', 'Philip Emerson Jr.', ""Hilda's Father, Andrew Martin"", ""Emerson's Assistant"", 'Associate Doctor']",,,,,August 1920,['United States'],,['Chaplin-Mayer Pictures Company'],,,,User reviews 1,['Drama'],['None'],,,,,,"family relationships,poliomyelitis,miraculous cure,paralysis",https://m.media-amazon.com/images/M/MV5BMWJkMmUyMjQtMTA3NS00NGIyLTgzY2EtNjc3MjlmNjgxYzdkXkEyXkFqcGc@._V1_.jpg,['John M. Stahl'],"['Frances Irene Reels', 'Madge Tyrone']","['Mildred Harris', 'Ramsey Wallace', 'Thomas Holding']",70.0,,,,,,,,,,,,,,,,,,,,,,,70.0,8.0,1920.0,,9,1,1,
