Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link,writers,directors,stars,characters,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,awards_wins_nominations_total,critic_reviews_count,user_reviews_count,genres,Languages,similar_movies,similar_movies_links,json_ld_rating,json_ld_vote_count,json_ld_content_rating,json_ld_keywords,json_ld_poster_url,json_ld_directors,json_ld_writers,json_ld_actors,json_ld_runtime_minutes,sex_nudity_severity,violence_gore_severity,profanity_severity,alcohol_drugs_smoking_severity,frightening_intense_scenes_severity,producers,composer,cinematographer,editor,casting_director,production_designer,costume_designer,release_dates_by_country,aka_titles,budget_numeric,grossWorldWWide_numeric,gross_US_Canada_numeric,opening_weekend_numeric,profit,roi,total_wins,total_nominations,runtime_minutes,release_month,release_decade,release_weekday,cast_size,genre_count,country_count,rating_mismatch
227. The Common Law,1931,1h 14m,Passed,5.9,462,,Young Valerie models for an American painter who tries to make a future in Paris and they fall in love.,https://www.imdb.com/title/tt0021756/?ref_=sr_i_227,"['Robert W. Chambers', 'John Farrow', 'Horace Jackson']",['Paul L. Stein'],"['Constance Bennett', 'Joel McCrea', 'Lew Cody', 'Robert Williams', 'Hedda Hopper', 'Marion Shilling', 'Walter Walker', 'Paul Ellis', ""Yola d'Avril"", 'Emile Chautard', 'Albert Conti', 'Carrie Daumery', 'George Davis', 'Julia Swayne Gordon', 'George Irving', 'Dolores Murray', 'Tom Ricketts', 'Marshall Ruth']","['Valerie West', 'John Neville', 'Dick Carmedon', 'Sam', 'Mrs. Clare Collis', 'Stephanie Brown', 'John Neville Sr.', 'Querido', 'Fifi', 'Doorman', 'Strangeways Party Guest', 'Strangeways Party Guest', ""Charles - Dick's Butler"", 'Mrs. Strangeways', 'Doctor', 'Queen at the Ball', 'Elderly Strangeways Party Guest', 'Strangeways Party Guest']","$339,000 (estimated)",,,,"July 24, 1931",['United States'],"['Paris, France (second unit, background and establishing shots)']",['RKO Pathé Pictures'],,,2 Critic reviews,Cohabitation vs marriage,"['Steamy Romance', 'Drama', 'Romance']","['English', 'French']",,,5.9,462.0,Passed,"brother sister relationship,romantic rivalry,kept woman,artists ball,painter as artist",https://m.media-amazon.com/images/M/MV5BZWU2NTBmZDctZDg0Yi00M2IxLThmMWYtNDBhZDFiOWMyODRiXkEyXkFqcGc@._V1_.jpg,['Paul L. Stein'],"['Robert W. Chambers', 'John Farrow', 'Horace Jackson']","['Constance Bennett', 'Joel McCrea', 'Lew Cody']",74.0,Moderate,Mild,,Moderate,Mild,,,,,,,,"['July 17, 1931: (New York City, New York)', 'March 10, 1932: (Barcelona)']","['July 17, 1931: (New York City, New York)', 'March 10, 1932: (Barcelona)']",339000.0,,,,,,,,74.0,7.0,1930.0,Friday,18,3,1,False
228. Secrets of a Secretary,1931,1h 11m,,6.3,185,,"When her father dies, a wealthy young women discovers that she's not wealthy at all--her father lost all of his money in the 1929 stock market crash and she's now officially broke. She takes a job as the social secretary to her father's friend, Ogden. She has two major problems, however--shortly before her father's death, she and some friends were out partying and, on a dare, she married her fiancé, a scheming gold-digger named Frank, who leaves her when he finds out she's broke. The other problem is that she's in love with her best friend Sylvia's fiancé, Paul.",https://www.imdb.com/title/tt0022359/?ref_=sr_i_228,"['George Abbott', 'Charles Brackett', 'Dwight Taylor']",['George Abbott'],"['Claudette Colbert', 'Herbert Marshall', 'Georges Metaxa', 'Betty Lawford', 'Mary Boland', 'Berton Churchill', 'Averell Harris', 'Betty Garde', ""Hugh O'Connell"", 'Joseph Crehan', 'Porter Hall', 'H. Dudley Hawley', 'Olaf Hytten', 'Edward Keane', 'Barry Macollum', 'Millard Mitchell', 'William Pawley', 'Charles C. Wilson']","['Helen Blake', 'Lord Danforth', ""Frank D'Agnoll"", 'Sylvia Merritt', 'Mrs. Merritt', 'Mr. Merritt', 'Don Marlow', 'Dorothy White', 'Charlie Rickenbacker', 'Reporter', 'Drunk', 'Mr. Blake', 'Court Reporter', 'Albany Hotel Manager', 'Billy Daley - Club Thug', 'Policeman', 'Thug', 'Police Captain']",,,,,"September 5, 1931",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],Awards 3 wins total,,2 Critic reviews,Pretty Dull,['Drama'],['English'],,,6.3,185.0,,"1930s,female secretary,impoverished patrician,great depression,heiress",https://m.media-amazon.com/images/M/MV5BNzAyNWVjYjktZWU2Yy00YWY0LWI2ODMtNGY3NDJkOWE2NDdjXkEyXkFqcGc@._V1_.jpg,['George Abbott'],"['George Abbott', 'Charles Brackett', 'Dwight Taylor']","['Claudette Colbert', 'Herbert Marshall', 'Georges Metaxa']",71.0,,,,,,,,,,,,,"['August 31, 1931: (Calgary, Alberta, premiere)', 'November 10, 1931: (London)', 'November 28, 1931: (Brisbane, Queensland, premiere)', 'January 31, 1932: (Belgrade, premiere)']","['August 31, 1931: (Calgary, Alberta, premiere)', 'November 10, 1931: (London)', 'November 28, 1931: (Brisbane, Queensland, premiere)', 'January 31, 1932: (Belgrade, premiere)']",,,,,,,,,71.0,9.0,1930.0,Saturday,18,1,1,False
229. Surrender,1931,1h 9m,,6.2,112,,"French POW Dumaine is sequestered near the castle of a prideful Prussian nobleman, Count Reinmacher, who lives for the day that his four sons will march triumphantly into Paris. Axelle, the daughter of one of the sons, makes periodic goodwill visits to the prison compound, and by-and-by she falls in love with Dumaine.",https://www.imdb.com/title/tt0022452/?ref_=sr_i_229,"['S.N. Behrman', 'Pierre Benoît', 'Sonya Levien']",['William K. Howard'],"['Warner Baxter', 'Leila Hyams', 'Ralph Bellamy', 'C. Aubrey Smith', 'Alexander Kirkland', 'William Pawley', 'Howard Phillips', 'George Beranger', 'Bodil Rosing', 'Tom Ricketts', 'Frank Arthur Swales', 'Joe Sawyer', 'Al Burke', 'Jack Conrad', 'Bert Hanlon', 'J. Carrol Naish', 'Wilhelm von Brincken', 'Virginia Weidler']","['Sergeant Dumaine', 'Axelle von Meirbach', 'Captain Ebbing', 'Count Reichendorf', 'Major Dietrich Reichendorf', 'Gourrut', 'Claverie', 'Fichet', 'Domenica', 'Gottlieb', 'Hugo', 'Sergeant Muller', 'Audemard', 'Sylvestre', 'Vandaele', 'French Prisoner of War', 'Konrad Reichendorf', 'Little Girl']",,,,,"December 6, 1931",['United States'],,['Fox Film Corporation'],Awards 1 win total,,1 Critic review,"Decent...but it' no ""Grand Illusion""!",['Drama'],['English'],,,6.2,112.0,,based on novel,https://m.media-amazon.com/images/M/MV5BMjk0YzFmOWYtMzZiNy00M2JmLTk5NjgtYjBkODlhMzc1MzhjXkEyXkFqcGc@._V1_.jpg,['William K. Howard'],"['S.N. Behrman', 'Pierre Benoît', 'Sonya Levien']","['Warner Baxter', 'Leila Hyams', 'Ralph Bellamy']",69.0,,,,,,,,,,,,,"['December 30, 1931: (London)']","['December 30, 1931: (London)']",,,,,,,,,69.0,12.0,1930.0,Sunday,18,1,1,False
230. Wild Horse,1931,1h 17m,Approved,5.3,131,,"Ben Hall offers $1000 for the wild Devil Horse which Jim Wright and Skeeter capture. While Jim is away, Gil Davis kills Skeeter and takes the horse. The Sheriff then arrests Jim for Skeeter's murder. But unknown to them, an outlaw witnessed the killing.",https://www.imdb.com/title/tt0022562/?ref_=sr_i_230,"['Peter B. Kyne', 'Jack Natteford']","['Sidney Algier', 'Richard Thorpe']","['Hoot Gibson', 'Alberta Vaughn', 'Skeeter Bill Robbins', 'Stepin Fetchit', 'Neal Hart', 'Edmund Cobb', 'George Bunny', 'Edward Peil Sr.', 'Joe Rickson', 'Fred Gilman', 'Silver Tip Baker', 'Hank Bell', 'Milton Brown', 'Ben Corbett', 'Frank Ellis', 'Bill Hickey', 'Pete Morrison', 'Tom Smith']","['Jim Wright', 'Alice Hall', 'Skeeter Bill Burke', 'Stepin', 'Hank Howard', 'Gil Davis', 'Colonel Ben Hall', 'Sheriff', 'Deputy Clark', 'Wally - the Drunk', 'Hall Cowboy', 'Hall Cowboy', 'Rodeo Spectator', 'Cowboy at the Rodeo', 'Rodeo Wrangler', 'Hall Cowboy', 'Rodeo Wrangler', 'Rodeo Spectator']","$60,000 (estimated)",,,,"August 2, 1931",['United States'],"['Tec-Art Studios - 5360 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['M.H. Hoffman Inc.'],,,,"The Horse Gets the Final Laugh in ""Wild Horse""","['Drama', 'Western']",['English'],,,5.3,131.0,Approved,"wild stallion,revenge seeker",https://m.media-amazon.com/images/M/MV5BOTgyY2U3MDItOWRjZC00ZTI5LTkwZGUtZjM3NzYzMzZkODVlXkEyXkFqcGc@._V1_.jpg,"['Sidney Algier', 'Richard Thorpe']","['Peter B. Kyne', 'Jack Natteford']","['Hoot Gibson', 'Alberta Vaughn', 'Skeeter Bill Robbins']",77.0,,,,,,,,,,,,,"['August 28, 1931: (London)', 'December 20, 1946: (New York City, New York, TV premiere)']","['August 28, 1931: (London)', 'December 20, 1946: (New York City, New York, TV premiere)']",60000.0,,,,,,,,77.0,8.0,1930.0,Sunday,18,2,1,False
231. The Gay Buckaroo,1931,1h 6m,Passed,5.9,41,,"Rancher Clint Hale wants to marry Mildred Field, but so does very bad guy gambler Dave Dumont.",https://www.imdb.com/title/tt0022927/?ref_=sr_i_231,"['Lee R. Brown', 'Philip Graham White']",['Phil Rosen'],"['Hoot Gibson', ""Roy D'Arcy"", 'Merna Kennedy', 'Edward Peil Sr.', 'Lafe McKee', 'Charles King', 'Sidney De Gray', 'Skeeter Bill Robbins', 'Milton Brown', 'Ben Corbett', 'William Gillis', 'Goober Glenn', 'Kit Guard', 'Clyde McClary', 'Archie Ricks', 'George Sowards', 'Len Sowards', 'Glenn Strange']","['Clint Hale', 'Dave Dumont', 'Mildred Fields', ""Hi - Clint's Servant"", 'Mr. Fields', 'Faro Parker', 'Uncle Abner', 'Cowhand Skeets', 'Cowhand', 'Henchman', 'Cowhand', 'Cowhand', 'Chuck - Bartender', 'Barfly', 'Posse Rider', 'Cowhand', 'Cowhand', 'Barfly']",,,,,"January 17, 1932",['United States'],"['Andy Jauregui Ranch - Placerita Canyon Road, Newhall, California, USA']",['M.H. Hoffman Inc.'],,,,A  Gibson western . . . but not a hoot!,"['Drama', 'Western']",['English'],,,5.9,41.0,Passed,,https://m.media-amazon.com/images/M/MV5BNGFhMmMyNjgtMDNmNS00N2M1LWEzY2UtMzU2YjU3Y2RkZjczXkEyXkFqcGc@._V1_.jpg,['Phil Rosen'],"['Lee R. Brown', 'Philip Graham White']","['Hoot Gibson', 'Roy D&apos;Arcy', 'Merna Kennedy']",66.0,,,,,,,,,,,,,"['December 2, 1931: (London)', 'January 1, 1949: (Buffalo, New York, TV premiere)']","['December 2, 1931: (London)', 'January 1, 1949: (Buffalo, New York, TV premiere)']",,,,,,,,,66.0,1.0,1930.0,Sunday,18,2,1,False
232. The Great Love,1931,1h 16m,,5.7,119,,"Ten years after the end of World War I, Austrian soldier Franz leaves Russia and returns to his village, where he is reunited with Frieda, a woman who believes he is her long-lost son.",https://www.imdb.com/title/tt0022964/?ref_=sr_i_232,"['Artur Berger', 'Siegfried Bernfeld']",['Otto Preminger'],"['Hansi Niese', 'Attila Hörbiger', 'Betty Bird', 'Hugo Thimig', 'Ferdinand Mayerhofer', 'Maria Waldner', 'Hans Olden', 'Adrienne Gessner', 'Franz Engel', 'Georg Dénes', 'Carl Goetz', 'Martin Berliner', 'Julius Brandt', 'Vilma Degischer', 'Karl Ehmann', 'Frau Einäugler', 'Richard Eybner', 'Emmy Förster']","['Frieda, die Mutter', 'Franz', 'Anny Huber, Tochter', 'Polizeikommissar', 'Huber', 'Amalia, seine Frau', 'Dr. Theobald Steinlechner', 'Rosa', 'Fritz Eckstein, Reporter', 'Fery', 'Ein Strolch', None, None, None, None, None, None, None]",,,,,"February 21, 1932",['Austria'],"['Schönbrunn Palace, Schönbrunner Schloßstraße 47-49, Hietzing, Vienna, Austria']","['Allianz-Film', 'E.M.L.K.', 'Weissman Tonfilm']",,,1 Critic review,Otto's first.,"['German', 'Drama']",['German'],,,5.7,119.0,,"telephone call,woman,soldier,pretending to be mother and son,fine",https://m.media-amazon.com/images/M/MV5BOGYxMWE5ZDItZTVlNS00ODljLWExNGEtYjVmOTc3YWI5M2M3XkEyXkFqcGc@._V1_.jpg,['Otto Preminger'],"['Artur Berger', 'Siegfried Bernfeld']","['Hansi Niese', 'Attila Hörbiger', 'Betty Bird']",76.0,,,,,,,,,,,,,"['December 21, 1931: (premiere)', 'March 10, 1932: (Berlin)']","['December 21, 1931: (premiere)', 'March 10, 1932: (Berlin)']",,,,,,,,,76.0,2.0,1930.0,Sunday,18,2,1,False
233. The Bachelor Father,1931,1h 30m,Approved,6.4,1.3K,,Old man invites three of his illegitimate children to live with him.,https://www.imdb.com/title/tt0021633/?ref_=sr_i_233,"['Edward Childs Carpenter', 'Laurence E. Johnson', 'Frances Marion']",['Robert Z. Leonard'],"['Marion Davies', 'Ralph Forbes', 'C. Aubrey Smith', 'Ray Milland', ""Guinn 'Big Boy' Williams"", 'David Torrence', 'Doris Lloyd', 'Edgar Norton', 'Nina Quartero', 'Halliwell Hobbes', 'Elizabeth Murray', 'James Gordon', 'Harry Allen', 'Rina De Liguoro', 'Bobbie Hale']","[""Antoinette 'Tony' Flagg"", 'John Ashley', ""Sir Basil Algernon 'Chief' Winterton"", 'Geoffrey Trent', ""Richard 'Dick' Berney"", ""Dr. Frank 'Mac' MacDonald"", 'Mrs. Julia Webb', 'Bolton, the Second Butler', 'Maria Credaro', 'Larkin, the Butler', ""Mrs. 'Aunt Molly' Berney"", 'Mr. Carson Creswell, a Lawyer', 'Harry, the First Airplane Mechanic', 'Hortense', 'Second Airplane Mechanic']","$502,000 (estimated)",,,,"January 10, 1931",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA']","['Cosmopolitan Productions', 'Metro-Goldwyn-Mayer (MGM)']",Awards 2 wins total,,5 Critic reviews,Marion Davies and C. Aubrey Smith Are Great,"['Slapstick', 'Comedy', 'Drama', 'Romance']","['English', 'French']",,,6.4,1333.0,Approved,"flapper,female dancer,marriage engagement,guardian ward relationship,surrey england",https://m.media-amazon.com/images/M/MV5BYzllOTA2ODMtNmMwNi00YTM3LTljZmEtODBkMGExMDI3ODc1XkEyXkFqcGc@._V1_.jpg,['Robert Z. Leonard'],"['Edward Childs Carpenter', 'Laurence E. Johnson', 'Frances Marion']","['Marion Davies', 'Ralph Forbes', 'C. Aubrey Smith']",90.0,Mild,Mild,,Mild,Mild,,,,,,,,"['January 28, 1931: (London)', 'November 24, 1957: (Honolulu, Hawaii, TV premiere)']","['January 28, 1931: (London)', 'November 24, 1957: (Honolulu, Hawaii, TV premiere)']",502000.0,,,,,,,,90.0,1.0,1930.0,Saturday,15,4,1,False
234. The Good Bad Girl,1931,1h 7m,Passed,5.6,135,,"Gangster's moll Marcia quits her racketeering boyfriend Dapper Dan for a respectable rich man, Bob, but after their child, her shady background becomes a liability. Bob is so embarrassed by her former associations that he sues for divorce.",https://www.imdb.com/title/tt0021921/?ref_=sr_i_234,"['Jo Swerling', 'Winifred Van Duzer']",['Roy William Neill'],"['Mae Clarke', 'James Hall', 'Marie Prevost', 'Robert Ellis', ""Nance O'Neil"", 'Edmund Breese', 'James Donlan', 'Paul Porcasi', 'Wheeler Oakman', 'Paul Fix', 'George Berliner', 'Max Wagner', 'Ernie Adams', 'Eddy Chandler', 'Edward Cooper']","['Marcia Cameron', 'Bob Henderson', 'Trixie Barnes', 'Dapper Dan Tyler', 'Mrs. J.P. Henderson', 'Mr. J.P. Henderson', 'Police Sgt. Donovan', 'Tony Pagano', 'Moreland', 'Roach', 'Spike', 'Thug', ""One of Tyler's Thugs"", 'Taxicab Driver', ""Henderson's Butler""]",,,,,"May 20, 1931",['United States'],,['Columbia Pictures'],,,2 Critic reviews,Bad Men and the Good Girls That Love Them,"['Crime', 'Drama', 'Romance']","['English', 'Italian']",,,5.6,135.0,Passed,"sugar cube,cleavage,bracelet,handcuffed,father in law daughter in law relationship",https://m.media-amazon.com/images/M/MV5BMzRkYzA3YTEtZGI1OC00NmE4LTkyMDMtNzc5ZDJiZmViYWMyXkEyXkFqcGc@._V1_.jpg,['Roy William Neill'],"['Jo Swerling', 'Winifred Van Duzer']","['Mae Clarke', 'James Hall', 'Marie Prevost']",67.0,,,,,,,,,,,,,"['July 3, 1931: (London)', 'July 10, 2009: (Turner Classic Movies, TV premiere)']","['July 3, 1931: (London)', 'July 10, 2009: (Turner Classic Movies, TV premiere)']",,,,,,,,,67.0,5.0,1930.0,Wednesday,15,3,1,False
235. The Man in Search of His Murderer,1931,1h 37m,,6.6,271,,"A man in bad sorts hires a burglar to later kill him, then changes his mind when his fortunes turn and must find the contracted murderer before it is too late.",https://www.imdb.com/title/tt0022121/?ref_=sr_i_235,"['Ludwig Hirschfeld', 'Ernst Neubach', 'Curt Siodmak']",['Robert Siodmak'],"['Heinz Rühmann', 'Lien Deyers', 'Raimund Janitschek', 'Hans Leibelt', 'Hermann Speelmans', 'Friedrich Hollaender', 'Gerhard Bienert', 'Franz Fiedler', 'Eberhard Mack', 'Erik Schütz', 'Roland Varno', 'Wolfgang von Waltershausen', 'Hermann Blaß', 'Eugen Boral', 'Otti Dietze', 'Fritz Odemar', 'Victor Palfi', 'Greta Keller']","['Hans Herfort', 'Kitty', 'Otto Kuttlapp', 'Adamowski', 'Jim', ""Chairman of 'Weisse Weste'"", 'Policeman', None, None, None, None, None, None, ""Member of 'Weisse Weste'"", 'Innkeeper', None, ""Hans' Friend"", 'Singer']",,,,,"February 5, 1931",['Germany'],"['Berlin, Germany']",['Universum Film (UFA)'],,,5 Critic reviews,Very Silly Black Humor,"['German', 'Comedy', 'Drama']",['German'],,,6.6,271.0,,"manipulative female,hairy chest,male male relationship,man,german noir",https://m.media-amazon.com/images/M/MV5BM2I3ODMzMmYtY2ZkMi00NWE5LTg4MzAtYzM1NDJkMTgyOGY3XkEyXkFqcGc@._V1_.jpg,['Robert Siodmak'],"['Ludwig Hirschfeld', 'Ernst Neubach', 'Curt Siodmak']","['Heinz Rühmann', 'Lien Deyers', 'Raimund Janitschek']",97.0,,,,,,,,,,,,,"['March 15, 1931: (New York City, New York)']","['March 15, 1931: (New York City, New York)']",,,,,,,,,97.0,2.0,1930.0,Thursday,18,3,1,False
236. Branded,1931,1h 1m,Passed,6.2,80,,"Dale and sidekick Swede break up a stage robbery only to be arrested for the robbery. Escaping to a new town they make an enemy of Moore. When the Sheriff arrives looking for the two, Moore and his men go after them planning to kill them.",https://www.imdb.com/title/tt0021693/?ref_=sr_i_236,['Randall Faye'],['D. Ross Lederman'],"['Buck Jones', 'Ethel Kenyon', 'Wallace MacDonald', 'Philo McCullough', 'Albert J. Smith', 'John Oscar', 'Clark Burroughs', 'Fred Burns', 'Tom Bay', 'Milton Brown', 'Ben Corbett', 'Clem Fuller', 'Bob Kortman', 'Lafe McKee', 'Art Mix', 'Archie Ricks', 'Silver', 'Al Taylor']","['Cuthbert Chauncy Dale', 'Lou Preston', 'Stage Robber', 'Mac - Fall City Sheriff', 'Joe Moore', 'Ole Swede Swenson', 'Mr. Preston', 'Prestonville Sheriff', 'Fall City Deputy', 'Man Reporting Jailbreak', 'Deputy Ben', 'Slim', 'Tex aka Bill Saunders', 'Atty. Joseph Hines', 'Preston Rider', 'Stage Driver', ""Silver - Dale's Horse"", 'Preston Rider']",,,,,"September 1, 1931",['United States'],"['Iverson Ranch - 1 Iverson Lane, Chatsworth, Los Angeles, California, USA']",['Columbia Pictures'],,,2 Critic reviews,Impeccable series western show cases Buck Jones nicely.,"['Drama', 'Western']",['English'],,,6.2,80.0,Passed,"town,father daughter relationship,inheritance,frame up,wrongful arrest",https://m.media-amazon.com/images/M/MV5BNmQ1NTZhNDMtOWE3NS00OTBmLTg3NmYtZmRkMDM0NTNmNzNjXkEyXkFqcGc@._V1_.jpg,['D. Ross Lederman'],['Randall Faye'],"['Buck Jones', 'Ethel Kenyon', 'Wallace MacDonald']",61.0,,,,,,,,,,,,,"['August 12, 1931: (Regina, Saskatchewan, premiere)', 'October 7, 1931: (London)', 'November 9, 1931: (Vancouver, B.C.)']","['August 12, 1931: (Regina, Saskatchewan, premiere)', 'October 7, 1931: (London)', 'November 9, 1931: (Vancouver, B.C.)']",,,,,,,,,61.0,9.0,1930.0,Tuesday,18,2,1,False
237. Fra Diavolo,1931,1h 22m,,6.4,10,,A sympathetic bandit chief supports the cause of freedom in Naples against the Bourbon King Ferdinand.,https://www.imdb.com/title/tt0252452/?ref_=sr_i_237,"['Mario Bonnard', 'Hedy Knorr', 'Nunzio Malasomma']",['Mario Bonnard'],"['Tino Pattiera', 'Brigitte Horney', 'Kurt Lilien', 'Heinrich Heilinger', 'Ernst Stahl-Nachbaur', 'May Vincent', 'Philipp Manning', 'John Mylong', 'Friedrich Gnaß', 'Margarethe Hruby']","['Fra Diavolo', 'Anita', 'Scaramanzia', 'Viani', 'Der Gouverneur', 'Die Gouverneurin', 'Peter', None, 'Rodomonte', 'Paula Gori']",,,,,"March 17, 1931","['France', 'Germany', 'Italy']",,['Itala Film'],,,,10,"['German', 'Adventure']",['German'],,,6.4,10.0,,,https://m.media-amazon.com/images/M/MV5BZmMwYWI4NzktZjhmYi00N2Y4LTgwYmYtODMyNDg2OTMzY2M0XkEyXkFqcGc@._V1_.jpg,['Mario Bonnard'],"['Mario Bonnard', 'Hedy Knorr', 'Nunzio Malasomma']","['Tino Pattiera', 'Brigitte Horney', 'Kurt Lilien']",82.0,,,,,,,,,,,,,"['May 24, 1932: (London)']","['May 24, 1932: (London)']",,,,,,,,,82.0,3.0,1930.0,Tuesday,10,2,3,False
238. Party Husband,1931,1h 14m,TV-G,6.3,116,,A liberated couple's divergent lifestyles almost ruin their marriage.,https://www.imdb.com/title/tt0022257/?ref_=sr_i_238,"['Geoffrey Barnes', 'Charles Kenyon']",['Clarence G. Badger'],"['Dorothy Mackaill', 'James Rennie', 'Dorothy Peterson', 'Joe Donahue', 'Donald Cook', 'Helen Ware', 'Paul Porcasi', 'Mary Doran', 'Robert Allen', 'Louise Beavers', 'Bill Elliott', 'Gilbert Emery', 'Barbara Weeks']","['Laura', 'Jay Hogarth', 'Kate', 'Pat', 'Horace Purcell', 'Mrs. Duell', 'Henri Renard', 'Bee Canfield', None, ""Laura's Maid"", 'Wedding Party Guest', 'Ben Holliday', 'Sally']",,,,,"June 6, 1931",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['First National Pictures'],,,6 Critic reviews,Dorothy Mackaill Stars,['Comedy'],['English'],,,6.3,116.0,TV-G,drawing room,https://m.media-amazon.com/images/M/MV5BZTMzNGMzNzAtOWVlNS00NzZiLWExMWItZWFhYTg0ZGU5NjhlXkEyXkFqcGc@._V1_.jpg,['Clarence G. Badger'],"['Geoffrey Barnes', 'Charles Kenyon']","['Dorothy Mackaill', 'James Rennie', 'Dorothy Peterson']",74.0,,,,,,,,,,,,,"['July 2, 1931: (London)', 'December 18, 1958: (San Francisco, California, TV premiere)']","['July 2, 1931: (London)', 'December 18, 1958: (San Francisco, California, TV premiere)']",,,,,,,,,74.0,6.0,1930.0,Saturday,13,1,1,False
239. Heartbreak,1931,1h 3m,Passed,7.3,20,,,https://www.imdb.com/title/tt0021946/?ref_=sr_i_239,"['Llewellyn Hughes', 'Leon Gordon', 'William M. Conselman']",['Alfred L. Werker'],"['Charles Farrell', 'Madge Evans', 'Paul Cavanagh', 'Hardie Albright', 'John Arledge', 'Claude King', 'John St. Polis', 'Albert Conti', 'Theodore von Eltz', 'Wilson Benge']","['John Merrick', 'Countess Vima Walden', 'Captain Wolke', 'Count Carl Walden', 'Jerry Sommers', 'Count Walden', 'U.S. Ambassador', 'Liaison Officer', 'Military Prosecutor', 'Butler']",,,,,"November 8, 1931",['United States'],,['Fox Film Corporation'],Awards 1 win total,,,10,"['Drama', 'Romance', 'War']",['English'],,,7.3,20.0,Passed,pre code film,https://m.media-amazon.com/images/M/MV5BNDJmZDdkN2ItYjdhNS00ZTA2LWJhNTItNzVhMTZhNGE3NDVjXkEyXkFqcGc@._V1_.jpg,['Alfred L. Werker'],"['Llewellyn Hughes', 'Leon Gordon', 'William M. Conselman']","['Charles Farrell', 'Madge Evans', 'Paul Cavanagh']",63.0,,,,,,,,,,,,,,,,,,,,,,,63.0,11.0,1930.0,Sunday,10,3,1,False
