Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link,writers,directors,stars,characters,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,awards_wins_nominations_total,critic_reviews_count,user_reviews_count,genres,Languages,similar_movies,similar_movies_links,json_ld_rating,json_ld_vote_count,json_ld_content_rating,json_ld_keywords,json_ld_poster_url,json_ld_directors,json_ld_writers,json_ld_actors,json_ld_runtime_minutes,sex_nudity_severity,violence_gore_severity,profanity_severity,alcohol_drugs_smoking_severity,frightening_intense_scenes_severity,producers,composer,cinematographer,editor,casting_director,production_designer,costume_designer,release_dates_by_country,aka_titles,budget_numeric,grossWorldWWide_numeric,gross_US_Canada_numeric,opening_weekend_numeric,profit,roi,total_wins,total_nominations,runtime_minutes,release_month,release_decade,release_weekday,cast_size,genre_count,country_count,rating_mismatch
226. Isle of Destiny,1940,1h 35m,Approved,4.7,124,,"Society glamor girl/aviatrix Virginia Allerton decides to alter her around-the-world flight by stopping off on the Pacific isle of Palo Pango where her brother, Lieutenant Allerton is stationed with a detachment of U.S. Marines, including ""Stripes"" Thornton and ""Milly"" Barnes. Local smuggler Barton baits her into a trap using her plane for his gun-smuggling racket and she ends up wrecked on another island. Thornton, as a stowaway on Barton's plane, and Barnes, by water in a stolen speed boat, rush to her rescue. Inda, the jealous native wife of Barton with a penchant for dispatching people with poison darts from a blow gun, does her best to do the same to Virginia.",https://www.imdb.com/title/tt0032642/?ref_=sr_i_226,"['Allan Vaughan Elston', 'Arthur Hoerl', 'Robert Lively']",['Elmer Clifton'],"['William Gargan', 'Wallace Ford', 'June Lang', 'Gilbert Roland', 'Etienne Girardot', 'Katherine DeMille', 'Grant Richards', 'Tom Dugan', 'Harry Woods', 'Ted Osborne', 'The Sportsmen Quartet', 'Thurl Ravenscroft', 'John Rarig', 'Bill Days', 'Maxwell Smith', 'Jack Gardner', 'Lloyd Ingraham', ""Dave O'Brien""]","[""'Stripes' Thornton"", ""Millard 'Milly' Barnes"", 'Virginia Allerton', 'Oliver Barton', ""'Doc' Spriggs"", 'Inda Barton', 'Lt. Geroge Allerton', 'Sgt. Reikker', 'Capt. Lawson', 'Max Raft', 'Singing Marines', 'Sportsman Quartet Member', 'Sportsman Quartet Member', 'Sportsman Quartet Member', 'Sportsman Quartet Member', 'Radio Man', 'Rev. Doctor', 'Whitey - Navy Radio Man']",,,,,"March 8, 1940",['United States'],"['Santa Catalina Island, Channel Islands, California, USA']","['Franklyn Warner Productions', 'Fine Arts Productions']",,,,Never Call A Marine 'Soldier',"['Action', 'Adventure', 'Drama', 'Romance']",['English'],,,4.7,124.0,Approved,"gun smuggling,around the world flight,jealous wife,held at gunpoint,short wave radio",https://m.media-amazon.com/images/M/MV5BMDUxMDEzNjAtY2FhZi00OTNjLTkxMzAtM2UzZjAwNGM2OWQ1XkEyXkFqcGc@._V1_.jpg,['Elmer Clifton'],"['Allan Vaughan Elston', 'Arthur Hoerl', 'Robert Lively']","['William Gargan', 'Wallace Ford', 'June Lang']",95.0,,,,,,,,,,,,,"['June 13, 1941: (Johannesburg)', 'June 23, 1941: (Cape Town)']","['June 13, 1941: (Johannesburg)', 'June 23, 1941: (Cape Town)']",,,,,,,,,95.0,3.0,1940.0,Friday,18,4,1,False
227. The Lone Wolf Keeps a Date,1940,1h 5m,Approved,6.1,446,,"After a stamp collection goes missing and a businessman is kidnapped, the Lone Wolf attempts to keep one step ahead of the police in Miami in order to solve the crime and make a profit.",https://www.imdb.com/title/tt0033848/?ref_=sr_i_227,"['Earl Felton', 'Sidney Salkow', 'Louis Joseph Vance']",['Sidney Salkow'],"['Warren William', 'Frances Robinson', 'Bruce Bennett', 'Eric Blore', 'Thurston Hall', 'Jed Prouty', 'Fred Kelsey', 'Don Beddoe', 'Lester Matthews', 'Edward Gargan', 'Eddie Laughton', 'Mary Servoss', 'Francis McDonald', 'John Henry Allen', 'Herbert Ashley', 'Steve Benson', 'Leon Davidson', 'Gayle DeCamp']","['Michael Lanyard', 'Patricia Lawrence', 'Scotty', 'Jamison', 'Inspector Crane', 'Captain Moon', 'Dickens', 'Big Joe Brady', 'Mr. Lee', 'Chimp', 'Measles', 'Mrs. Colby', 'Santos the Portuguese', 'First Black Newsboy', 'Morgue Attendant', 'Motorcycle Squad Member', 'Motorcycle Squad Member', 'Motorcycle Squad Member']",,,,,"November 23, 1940",['United States'],,['Columbia Pictures'],,,8 Critic reviews,FDR must have loved a film about stamp collecting,"['Comedy', 'Crime', 'Drama', 'Thriller']",['English'],,,6.1,446.0,Approved,"dumb cop,lie,false accusation,police investigation,police",https://m.media-amazon.com/images/M/MV5BM2ZhYTk2MDgtZmEzZC00NzRkLWE5ODMtOGI2NjJlYTgyNmFlXkEyXkFqcGc@._V1_.jpg,['Sidney Salkow'],"['Earl Felton', 'Sidney Salkow', 'Louis Joseph Vance']","['Warren William', 'Frances Robinson', 'Bruce Bennett']",65.0,,,,,,,,,,,,,"['November 21, 1940: (Waterloo, Iowa)', 'May 9, 1960: (Durham, North Carolina, TV premiere)']","['November 21, 1940: (Waterloo, Iowa)', 'May 9, 1960: (Durham, North Carolina, TV premiere)']",,,,,,,,,65.0,11.0,1940.0,Saturday,18,4,1,False
"228. Free, Blonde and 21",1940,1h 7m,,6.2,71,,Stories of women who live in an all-women hotel. One (Bari) works hard and marries a millionaire; another (Hughes) cheats and goes to jail.,https://www.imdb.com/title/tt0032492/?ref_=sr_i_228,"['Frances Hyland', 'M. Clay Adams', 'George Wright']",['Ricardo Cortez'],"['Lynn Bari', 'Mary Beth Hughes', 'Joan Davis', 'Henry Wilcoxon', 'Robert Lowery', 'Alan Baxter', 'Kay Aldridge', 'Helen Ericson', 'Chick Chandler', 'Joan Valerie', 'Elyse Knox', 'Dorothy Dearing', 'Herbert Rawlinson', 'Kay Linaker', 'Thomas E. Jackson', 'Richard Lane', 'Frank Coghlan Jr.', 'Mickey Simpson']","['Carol Northrup', 'Jerry Daily', 'Nellie', 'Dr. Hugh Mayberry', 'Dr. Stephen Greig', 'Mickey Ryan', 'Adelaide Sinclair', 'Amy McCall', 'Gus', 'Vickie', 'Marjorie', 'Linda', 'John Crane', 'Mrs. John Crane', 'Inspector Saunders', 'Lt. Lake', 'Sammy - Bellboy', 'Cop']",,,,,"March 29, 1940",['United States'],"['20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA (Studio)']",['20th Century Fox'],,,,A mediocre film of the 40's,"['Drama', 'Romance']",['English'],,,6.2,71.0,,"several prostitutes and goldiggers,strong censorship,sequel",https://m.media-amazon.com/images/M/MV5BMGJkNzdmN2EtZmM3MC00MzY5LTkyZjctMDAyMmRjOWZkMjRlXkEyXkFqcGc@._V1_.jpg,['Ricardo Cortez'],"['Frances Hyland', 'M. Clay Adams', 'George Wright']","['Lynn Bari', 'Mary Beth Hughes', 'Joan Davis']",67.0,,,,,,,,,,,,,,,,,,,,,,,67.0,3.0,1940.0,Friday,18,2,1,False
229. The Great Profile,1940,1h 22m,Approved,6.2,281,,"Barrymore lampoons himself. A famous actor, given to drink, nearly destroys the show, but his leading lady returns to save it. Meanwhile, a young girl tries to reform him.",https://www.imdb.com/title/tt0032556/?ref_=sr_i_229,"['Milton Sperling', 'Hilary Lynn', 'Darryl F. Zanuck']",['Walter Lang'],"['John Barrymore', 'Mary Beth Hughes', 'Gregory Ratoff', 'John Payne', 'Anne Baxter', 'Lionel Atwill', 'Edward Brophy', 'Willie Fung', 'Joan Valerie', 'Charles Lane', 'Marc Lawrence', 'Hal K. Dawson', 'William Pawley', 'Eddie Dunn', 'James Flavin', 'Dorothy Dearing', 'Paul Brochard', 'Ralph Brooks']","['Evans Garrick', 'Sylvia', 'Boris Mefoofsky', 'Richard Lansing', 'Mary Maxwell', 'Dr. Bruce', 'Sylvester', 'Confucius', 'Understudy', 'Director', 'Tony', 'Ticket Seller', 'Electrician', 'Furniture Man', 'Detective', 'Debutante', 'Acrobat', 'Audience Extra']",,,,,"August 30, 1940",['United States'],"['20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA (Studio)']",['20th Century Fox'],Awards 2 wins total,,6 Critic reviews,Sad,['Comedy'],['English'],,,6.2,281.0,Approved,"screwball comedy,lampoon,actor,reference to william shakespeare,theatrical troupe",https://m.media-amazon.com/images/M/MV5BNGFiZTVhZmQtZWYwNC00ZDgzLTgyZTUtZGExMzVlMWIzMWFjXkEyXkFqcGc@._V1_.jpg,['Walter Lang'],"['Milton Sperling', 'Hilary Lynn', 'Darryl F. Zanuck']","['John Barrymore', 'Mary Beth Hughes', 'Gregory Ratoff']",82.0,,,,,,,,,,,,,"['October 17, 1940: (New York City, New York)', 'May 5, 1941: (Johannesburg)']","['October 17, 1940: (New York City, New York)', 'May 5, 1941: (Johannesburg)']",,,,,,,,,82.0,8.0,1940.0,Friday,18,1,1,False
230. A Bill of Divorcement,1940,1h 14m,Approved,6.0,258,,Father's return from the insane asylum spells calamity for the Fairfield family.,https://www.imdb.com/title/tt0032252/?ref_=sr_i_230,"['Clemence Dane', 'Dalton Trumbo']",['John Farrow'],"[""Maureen O'Hara"", 'Adolphe Menjou', 'Fay Bainter', 'Herbert Marshall', 'May Whitty', 'Patric Knowles', 'C. Aubrey Smith', 'Ernest Cossart', 'Kathryn Collier', 'Bunny Beatty']","['Sydney Fairfield', 'Hilary Fairfield', ""Margaret 'Meg' Fairfield"", 'Gray Meredith', 'Aunt Hester Fairfield', 'John Storm', 'Dr. Alliot', 'Rev. Dr. Pumphrey', 'Basset', 'Susan']",,,,,"May 31, 1940",['United States'],"['RKO Studios - 780 N. Gower Street, Hollywood, Los Angeles, California, USA (Studio)']",['RKO Radio Pictures'],Awards 2 wins total,,4 Critic reviews,This Bill Has It's Moments But Doesn't End Well,['Drama'],['English'],,,6.0,258.0,Approved,"divorce,heredity,self sacrifice,christmas,clergy",https://m.media-amazon.com/images/M/MV5BYWM0YzNjMGQtMGM2ZC00NmE4LTgwNWUtMmM3NWZhODA5NTE1XkEyXkFqcGc@._V1_.jpg,['John Farrow'],"['Clemence Dane', 'Dalton Trumbo']","['Maureen O&apos;Hara', 'Adolphe Menjou', 'Fay Bainter']",74.0,,,,,,,,,,,,,"['August 12, 1940: (Johannesburg)', 'September 2, 1940: (Cape Town)']","['August 12, 1940: (Johannesburg)', 'September 2, 1940: (Cape Town)']",,,,,,,,,74.0,5.0,1940.0,Friday,10,1,1,False
231. Take Me Back to Oklahoma,1940,1h 2m,Approved,5.9,115,,"Storm is out to wreck Ace's stage line. When Tex arrives to help Ace, Storm brings in hired killer Mule Bates. But Tex and Bates know each other and the two devise a plan to fool Storm.",https://www.imdb.com/title/tt0033132/?ref_=sr_i_231,['Robert Emmett Tansey'],['Albert Herman'],"['Tex Ritter', 'Karl Hackett', 'White Flash', 'Bob Wills', 'Slim Andrews', 'Terry Walker', 'Robert McKenzie', 'Donald Curtis', 'Gene Alsace', 'Olin Francis', 'Carleton Young', 'George Eldredge', 'Johnny Lee Wills', 'Leon McAuliffe', 'Son Caz Lansford', 'Wayne Johnson', 'Eldon Shamblin', 'Nora Bush']","['Tex Lawton', 'Storm', ""Tex's Horse"", 'Bob Wills', 'Slim Hunkapillar', 'Jane Winters', 'Deacon Ames', 'Henchman Snapper', 'Henchman Red', 'Mule Bates', 'Ace Hutchinson', 'Sheriff', 'Texas Playboy Bass Player', 'Texas Playboy Steel Guitar Player', 'Texas Playboy', 'Texas Playboy', 'Texas Playboy Guitar Player', 'Townswoman']",,,,,"November 17, 1940",['United States'],"['Garner Ranch, Mountain Center, California, USA']",['Edward F. Finney Productions'],,,1 Critic review,The stagecoach war,"['Drama', 'Music', 'Western']",['English'],,,5.9,115.0,Approved,"western music,b western,singing cowboy,killer",https://m.media-amazon.com/images/M/MV5BMjM1YjY4MmQtZjljOC00M2NjLTk4MDAtZTliNzgxZmNhOGJjXkEyXkFqcGc@._V1_.jpg,['Albert Herman'],['Robert Emmett Tansey'],"['Tex Ritter', 'Karl Hackett', 'White Flash']",62.0,,,,,,,,,,,,,"['November 17, 1940: (Tulsa, Oklahoma, premiere)', 'November 16, 1948: (New York City, TV premiere)']","['November 17, 1940: (Tulsa, Oklahoma, premiere)', 'November 16, 1948: (New York City, TV premiere)']",,,,,,,,,62.0,11.0,1940.0,Sunday,18,3,1,False
232. Phantom Raiders,1940,1h 10m,Approved,6.1,524,,An insurance company tasks with Carter and Beeswax to go to Panama where cargo ships are mysteriously exploding and sending their valuable cargoes to the bottom with all hands.,https://www.imdb.com/title/tt0032901/?ref_=sr_i_232,"['William R. Lipman', 'Jonathan Latimer', 'John Russel Coryell']",['Jacques Tourneur'],"['Walter Pidgeon', 'Donald Meek', 'Joseph Schildkraut', 'Florence Rice', 'Nat Pendleton', 'John Carroll', 'Steffi Duna', 'Cecil Kellaway', 'Matthew Boulton', 'Alec Craig', 'Thomas W. Ross', 'Dwight Frye', 'Hugh Beaumont', 'Guy Bellis', 'Dick Botiller', 'John Burton', 'Charles Coleman', 'Franco Corsaro']","['Nick Carter', 'Bartholomew', 'Al Taurez', 'Cora Barnes', ""'Gunboat' Jacklin"", 'John Ramsell, Jr', 'Dolores', 'Franklin Morris', 'John Ramsell, Sr', 'Andy MacMillan', 'Dr. Grisson', 'Eddie Anders', 'Seaman', ""Pierson - Sir Edward's Aide"", ""Taurez's Henchman"", 'Steve Donnigan of Scotland Yard', 'U.S. Agent Hilton', ""Ysidro - Morris' Head Clerk""]","$217,000 (estimated)",,,,"June 7, 1940",['United States'],"['Canal Zone, Panama (exterior location shots)']",['Metro-Goldwyn-Mayer (MGM)'],,,6 Critic reviews,Standard B adventure with just enough unique twists and turns,['Mystery'],"['English', 'Spanish']",,,6.1,524.0,Approved,"cargo,panama canal,insurance scam,atlantic ocean,detective agency",https://m.media-amazon.com/images/M/MV5BN2NmNTIxYzItNjllOS00YzZhLTk1MWMtZWM0MzdjZGQ4MjY0XkEyXkFqcGc@._V1_.jpg,['Jacques Tourneur'],"['William R. Lipman', 'Jonathan Latimer', 'John Russel Coryell']","['Walter Pidgeon', 'Donald Meek', 'Joseph Schildkraut']",70.0,,Mild,,Moderate,Mild,,,,,,,,"['August 14, 1942: (Cape Town)']","['August 14, 1942: (Cape Town)']",217000.0,,,,,,,,70.0,6.0,1940.0,Friday,18,1,1,False
233. The Man from Dakota,1940,1h 15m,Approved,5.6,137,,During the Civil War a beautiful woman helps two Union spies cross into the Confederacy and gather information.,https://www.imdb.com/title/tt0031617/?ref_=sr_i_233,"['Laurence Stallings', 'MacKinlay Kantor']",['Leslie Fenton'],"['Wallace Beery', 'John Howard', 'Dolores Del Río', 'Donald Meek', 'Robert Barrat', 'Addison Richards', 'Frederick Burton', 'William Haade', 'John Wray', 'Erville Alderson', 'Wade Boteler', 'John Butler', 'Jess Cavin', 'Billy Engle', 'Tom Fadden', 'Francis Ford', 'Gregory Gaye', 'William Gillis']","[""Sgt. 'Bar' Barstow"", 'Lt. Oliver Clark', ""Eugenia 'Jenny' Sanford"", 'Mr. Vestry', 'Parson Summers', 'Confederate Provost Marshal', 'Campbellite Religious Leader', 'Union Soldier', 'Mr. Carpenter', 'Prison Camp Commandant', 'Union General', 'Voss - Prisoner', 'Trooper', 'Churchgoer', 'Wagon Driver', 'Horseman on Bridge', 'Col. Borodin', 'Churchgoer']",,,,,"February 16, 1940",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']",['Metro-Goldwyn-Mayer (MGM)'],,,,An unusual film...but with a predictable ending.,"['Drama', 'War', 'Western']",['English'],,,5.6,137.0,Approved,"mexican actress playing american character,civil war,held at gunpoint,double cross,deception",https://m.media-amazon.com/images/M/MV5BYzAwZjIyMWQtYjcwMi00ZmM5LWI1MGQtNGI1NTMzNDJlZmNkXkEyXkFqcGc@._V1_.jpg,['Leslie Fenton'],"['Laurence Stallings', 'MacKinlay Kantor']","['Wallace Beery', 'John Howard', 'Dolores Del Río']",75.0,,,,,,,,,,,,,"['February 15, 1940: (premiere)', 'May 24, 1940: (Cape Town)', 'June 21, 1940: (Johannesburg)']","['February 15, 1940: (premiere)', 'May 24, 1940: (Cape Town)', 'June 21, 1940: (Johannesburg)']",,,,,,,,,75.0,2.0,1940.0,Friday,18,3,1,False
234. East Side Kids,1940,1h 2m,Approved,5.5,321,,"After being falsely accused of a murder, a group of kids have to find the real killer in order to clear their name.",https://www.imdb.com/title/tt0032428/?ref_=sr_i_234,['William Lively'],['Robert F. Hill'],"['Leon Ames', 'Dennis Moore', 'Joyce Bryant', 'Hal E. Chester', 'Harris Berger', 'Frankie Burke', 'Vince Barnett', ""Dave O'Brien"", 'Ted Adams', 'Maxine Leslie', 'Robert Fiske', 'Jack Edwards', 'Jim Farley', 'Stephen Chase', 'Fred Hoose', 'Donald Haines', 'Eric Burtis', 'Edwin Brian']","[""Pat O'Day"", 'Mileaway Harris', 'Molly Dolan', ""Fred 'Dutch' Kuhn"", 'Danny Dolan', 'Skinny', 'Whisper', 'Knuckles Dolan', 'Schmidt', 'May', 'Cornwall', 'Algernon Wilkes', 'Captain Moran', 'Joe', 'Mr. Wilkes', 'Pee Wee', 'Eric', 'Mike']",,,,,"February 10, 1940",['United States'],,['Sam Katzman Productions'],,,4 Critic reviews,Great entertainment for its day,"['Comedy', 'Drama', 'Romance']",['English'],,,5.5,321.0,Approved,"counterfeiting,bare chested male,homosexual subtext,male male relationship,reference to police commissioner",https://m.media-amazon.com/images/M/MV5BNDY2ZDQ5ZGEtNTQxOS00Njc1LTkyNzAtOWYxNDc1ZTQzZDJjXkEyXkFqcGc@._V1_.jpg,['Robert F. Hill'],['William Lively'],"['Leon Ames', 'Dennis Moore', 'Joyce Bryant']",62.0,,,,,,,,,,,,,"['April 3, 1940: (London, premiere)', 'February 1, 1949: (re-release)']","['April 3, 1940: (London, premiere)', 'February 1, 1949: (re-release)']",,,,,,,,,62.0,2.0,1940.0,Saturday,18,3,1,False
235. Three Cockeyed Sailors,1940,1h 17m,Approved,5.3,155,,Three British sailors find they've accidentally strayed on board a German warship during World War II. They then proceed to take it over and requisition it for the Royal Navy.,https://www.imdb.com/title/tt0033158/?ref_=sr_i_235,"['Angus MacPhail', 'Austin Melford', 'John Dighton']",['Walter Forde'],"['Tommy Trinder', 'Claude Hulbert', 'Carla Lehmann', 'Michael Wilding', 'James Hayter', 'Jeanne De Casalis', 'Henry Hewitt', 'Brian Fitzpatrick', 'John Laurie', 'Harold Warrender', 'Eric Clavering', 'John Glyn-Jones', 'Julian Vedey', 'John Wengraf', 'Manning Whiley', 'Victor Fairley', 'Robert Rendel', 'Allan Jeayes']","['Tommy Taylor', 'Admiral', 'Jane', 'Johnny', 'Hans', 'Mrs. Pilkington', 'Prof. Pilkington', 'Digby', 'McNab', ""Pilot's Mate"", 'Bartender', 'Best Man', 'Resident of Tangier', 'German Captain', 'German Commdr.', 'German Petty Officer', 'British Captain', 'British Commdr.']",,,,,"July 4, 1941",['United Kingdom'],"['Ealing Studios, Ealing, London, England, UK (studio: produced at, as A British Picture made at also)']",['Ealing Studios'],,,2 Critic reviews,minor Ealing comedy,"['Comedy', 'War']","['English', 'German', 'Spanish']",,,5.3,155.0,Approved,"royal navy,naval uniform,german navy,seaman,navy captain",https://m.media-amazon.com/images/M/MV5BYzBhOGY3YzItM2I3Yy00NmZiLThiZjgtZDY3YTRjY2E0ZGRlXkEyXkFqcGc@._V1_.jpg,['Walter Forde'],"['Angus MacPhail', 'Austin Melford', 'John Dighton']","['Tommy Trinder', 'Claude Hulbert', 'Carla Lehmann']",77.0,,,,,,,,,,,,,"['April 11, 1941: (Johannesburg)', 'April 24, 1941: (Cape Town)']","['April 11, 1941: (Johannesburg)', 'April 24, 1941: (Cape Town)']",,,,,,,,,77.0,7.0,1940.0,Friday,18,2,1,False
236. Girl from Avenue A,1940,1h 11m,,6.2,23,,At the turn of the century a theatrically talented waif (Withers) is adopted by a wealthy family to encourage their playwright son (Taylor).,https://www.imdb.com/title/tt0032525/?ref_=sr_i_236,"['Maude Fulton', 'Frances Hyland', 'Albert Ray']",['Otto Brower'],"['Jane Withers', 'Kent Taylor', 'Kay Aldridge', 'Elyse Knox', 'Laura Hope Crews', 'Jessie Ralph', 'Harry Shannon', 'Vaughan Glaser', 'Rand Brooks', 'Ann Shoemaker', 'George Humbert', 'Irene Antarova', 'Jeanette Bates', 'Eleanor Bayley', 'Patsy Bedell', 'Wade Boteler', 'Esther Brodelet', 'Margaret Carthew']","['Jane', 'MacMillan Forrester', 'Lucy', 'Angela', 'Mrs. Forrester', 'Mrs. Van Dyne', 'Timson', 'Bishop Phelps', 'Steve', 'Mrs. Maddox', 'Sylvester Gallupi', 'Minor Role', None, 'Minor Role', None, 'Policeman', 'Minor Role', 'Minor Role']",,,,,"August 9, 1940",['United States'],"['20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA (Studio)']",['20th Century Fox'],,,1 Critic review,A FORGOTTEN SPARKING COMEDY,"['Comedy', 'Drama', 'Romance']",['English'],,,6.2,23.0,,"adoption,based on play",https://m.media-amazon.com/images/M/MV5BMzlhN2NkM2QtODRiOS00NmI5LTg0NjYtMjdmNWYxMmQxY2YzXkEyXkFqcGc@._V1_.jpg,['Otto Brower'],"['Maude Fulton', 'Frances Hyland', 'Albert Ray']","['Jane Withers', 'Kent Taylor', 'Kay Aldridge']",71.0,,,,,,,,,,,,,,,,,,,,,,,71.0,8.0,1940.0,Friday,18,3,1,False
237. Victory,1940,1h 19m,Approved,6.7,136,,A hermit's idyllic life on an island is disturbed by the arrival of a bunch of cutthroats.,https://www.imdb.com/title/tt0033220/?ref_=sr_i_237,"['John L. Balderston', 'Joseph Conrad', 'Marc Connelly']",['John Cromwell'],"['Fredric March', 'Betty Field', 'Cedric Hardwicke', 'Jerome Cowan', 'Sig Ruman', 'Margaret Wycherly', 'Fritz Feld', 'Lionel Royce', 'Rafaela Ottiano', 'Chester Gan', 'Sam Ash', 'Romaine Callender', 'Luke Chan', 'Edward Fielding', 'Keith Hitchcock', 'Kenneth Hunter', 'Roger Imhof', 'Gladden James']","['Hendrik Heyst', 'Alma', 'Mr. Jones', 'Martin Ricardo', 'Mr. Schomberg', 'Mrs. Schomberg', 'Signor Makanoff', 'Pedro', 'Madame Makanoff', 'Wang', 'Dutchman', 'Missionary', 'Chinese Houseboy', 'Fetherston', 'Telegraph Man', 'Times Man', 'Captain Davidson', 'Customer']",,,,,"December 21, 1940",['United States'],"['Los Angeles County Arboretum & Botanic Garden - 301 N. Baldwin Avenue, Arcadia, California, USA']",['Paramount Pictures'],Awards 1 win total,,4 Critic reviews,Joseph Conrad's Victory,"['Adventure', 'Drama']",['English'],,,6.7,136.0,Approved,"one word title,remake,based on novel",https://m.media-amazon.com/images/M/MV5BNTBkYzlmYjctZTA4MC00NzhjLTg3MDMtNmJjMTI3ODI0M2M0XkEyXkFqcGc@._V1_.jpg,['John Cromwell'],"['John L. Balderston', 'Joseph Conrad', 'Marc Connelly']","['Fredric March', 'Betty Field', 'Cedric Hardwicke']",79.0,,,,,,,,,,,,,"['December 23, 1940: (New York City, New York)']","['December 23, 1940: (New York City, New York)']",,,,,,,,,79.0,12.0,1940.0,Saturday,18,2,1,False
238. Blondie Has Servant Trouble,1940,1h 10m,Approved,6.6,355,,Dagwood and Blondie are overjoyed when Mr. Dithers invites them to stay in an old mansion with servants and everything else--including ghosts.,https://www.imdb.com/title/tt0032261/?ref_=sr_i_238,"['Richard Flournoy', 'Albert Duffy', 'Chic Young']",['Frank R. Strayer'],"['Penny Singleton', 'Arthur Lake', 'Larry Simms', 'Daisy', 'Danny Mummert', 'Jonathan Hale', 'Arthur Hohl', 'Esther Dale', 'Irving Bacon', 'Ray Turner', 'Walter Soderling', 'Fay Helm', 'Murray Alper', 'Eugene Anderson Jr.', 'Mary Jane Carey', 'Tommy Dixon', 'Dick Durrell', 'Eddie Laughton']","['Blondie', 'Dagwood', 'Baby Dumpling', 'Daisy', 'Alvin Fuddle', 'J.C. Dithers', 'Eric Vaughn', 'Anna Vaughn', 'Mailman', 'Horatio Jones', 'Morgan', 'Mrs. Fuddle', 'Taxi Driver', 'Newsboy', ""Mary - Dithers' Secretary"", ""Saunders - Dithers' Employee"", ""Kirk - Dithers' Employee"", 'Photographer']",,,,,"July 25, 1940",['United States'],"['Columbia/Sunset Gower Studios - 1438 N. Gower Street, Hollywood, Los Angeles, California, USA (Studio)']",['Columbia Pictures'],,,2 Critic reviews,Blondie Has Servant Trouble is a chillingly funny entry in the series,"['Comedy', 'Family']",['English'],,,6.6,355.0,Approved,"haunted house,1940s,haunting,paranormal hoax,hoax",https://m.media-amazon.com/images/M/MV5BYjA4NDE3ZmItMDA1Zi00ZWM5LWEzYjItYjAxMGYzNmRlMzc1XkEyXkFqcGc@._V1_.jpg,['Frank R. Strayer'],"['Richard Flournoy', 'Albert Duffy', 'Chic Young']","['Penny Singleton', 'Arthur Lake', 'Larry Simms']",70.0,,Mild,,Mild,Mild,,,,,,,,,,,,,,,,,,70.0,7.0,1940.0,Thursday,18,2,1,False
