Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link,writers,directors,stars,characters,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,awards_wins_nominations_total,critic_reviews_count,user_reviews_count,genres,Languages,similar_movies,similar_movies_links,json_ld_rating,json_ld_vote_count,json_ld_content_rating,json_ld_keywords,json_ld_poster_url,json_ld_directors,json_ld_writers,json_ld_actors,json_ld_runtime_minutes,sex_nudity_severity,violence_gore_severity,profanity_severity,alcohol_drugs_smoking_severity,frightening_intense_scenes_severity,producers,composer,cinematographer,editor,casting_director,production_designer,costume_designer,release_dates_by_country,aka_titles,budget_numeric,grossWorldWWide_numeric,gross_US_Canada_numeric,opening_weekend_numeric,profit,roi,total_wins,total_nominations,runtime_minutes,release_month,release_decade,release_weekday,cast_size,genre_count,country_count,rating_mismatch
188. The Past of Mary Holmes,1933,1h 10m,Passed,6.6,30,,An alcoholic former opera singer (Helen MacKellar) resents the promising career of her son (Eric Linden) and his recent engagement to an actress (Jean Arthur).,https://www.imdb.com/title/tt0024431/?ref_=sr_i_188,"['Rex Beach', 'Marion Dix', 'Edward Doherty']","['Harlan Thompson', 'Slavko Vorkapich']","['Helen MacKellar', 'Eric Linden', 'Jean Arthur', ""Richard 'Skeets' Gallagher"", 'Ivan F. Simpson', 'Clay Clement', 'J. Carrol Naish', 'Roscoe Ates', 'Rochelle Hudson', 'John Sheehan', 'Franklin Parker', 'Edward J. Nugent', 'Jane Darwell']","['Mary Holmes', 'Geoffrey Holmes', 'Joan Hoyt', 'Ben Pratt', 'Jacob Riggs', 'G.K. Ethridge', 'Gary Kent', 'Bill-Poster Klondike', 'Betty', 'Tom Kincaid', 'Brooks', 'Flanagan', None]",,,,,"January 20, 1933",['United States'],"['RKO Studios - 780 N. Gower Street, Hollywood, Los Angeles, California, USA (Studio)']",['RKO Radio Pictures'],,,,10,"['Crime', 'Drama', 'Romance']",['English'],,,6.6,30.0,Passed,"alcoholic mother,actress,singer,son",https://m.media-amazon.com/images/M/MV5BOTE0MWY3MWEtMTkzOS00ZjBjLWE5YjItZmU3NDgxNTQ0YzI5XkEyXkFqcGc@._V1_.jpg,"['Harlan Thompson', 'Slavko Vorkapich']","['Rex Beach', 'Marion Dix', 'Edward Doherty']","['Helen MacKellar', 'Eric Linden', 'Jean Arthur']",70.0,,,,,,,,,,,,,"['November 17, 1933: (Santander)']","['November 17, 1933: (Santander)']",,,,,,,,,70.0,1.0,1930.0,Friday,13,3,1,False
189. I Loved a Woman,1933,1h 30m,Approved,6.0,493,,"Art student John Hayden interrupts his studies in Greece to head his father's meat packing business on his father's death. He marries social climber Martha who taunts him for his ideals regarding worker happiness and meat purity. He begins supporting the musical career of singer Laura. During the Spanish American war he sells the Army tainted meat. Martha puts detectives on him and Laura. Indicted for fraud, he flees to Greece.",https://www.imdb.com/title/tt0024160/?ref_=sr_i_189,"['Charles Kenyon', 'Sidney Sutherland', 'David Karsner']",['Alfred E. Green'],"['Kay Francis', 'Edward G. Robinson', 'Genevieve Tobin', 'Robert Barrat', 'Murray Kinnell', 'Robert McWade', 'J. Farrell MacDonald', 'Henry Kolker', 'George Blackwood', 'Walter Walker', ""Henry O'Neill"", 'E.J. Ratcliffe', 'William V. Mong', 'King Baggot', 'Davison Clark', 'Wallis Clark', 'Charles Coleman', 'James Donlan']","['Laura McDonald', 'John Mansfield Hayden', 'Martha Lane', 'Charles Lane', 'Davenport', 'Larkin', 'Shuster', 'Mr. Sanborn', 'Henry', 'Oliver', 'Mr. Farrell', 'Theodore Roosevelt', 'Bowen', 'Banker', 'Doctor', 'Banker', ""Hayden's First Butler"", 'Voting Returns Announcer']",,,,,"September 23, 1933",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['First National Pictures'],Awards 2 wins total,,3 Critic reviews,Early Edward G. Robinson,"['Period Drama', 'Tragic Romance', 'Drama', 'Romance']",['English'],,,6.0,493.0,Approved,"pre code film,singing,theodore roosevelt character,escape justice,war profiteering",https://m.media-amazon.com/images/M/MV5BOWJiMzQ1NGEtNGEzMS00M2E5LWFjNWQtNGVlODgyYWFlNzg0XkEyXkFqcGc@._V1_.jpg,['Alfred E. Green'],"['Charles Kenyon', 'Sidney Sutherland', 'David Karsner']","['Kay Francis', 'Edward G. Robinson', 'Genevieve Tobin']",90.0,,,,,,,,,,,,,"['September 22, 1933: (New York City, New York)']","['September 22, 1933: (New York City, New York)']",,,,,,,,,90.0,9.0,1930.0,Saturday,18,4,1,False
190. The Intruder,1933,1h 6m,Passed,4.6,178,,"A murder is committed aboard a cruise ship just before it sinks in a storm. The survivors, including the killer, land on a mysterious jungle island.",https://www.imdb.com/title/tt0023064/?ref_=sr_i_190,['Frances Hyland'],['Albert Ray'],"['Lila Lee', 'Monte Blue', 'Gwen Lee', 'Arthur Housman', 'Sidney Bracey', 'Mischa Auer', 'Harry Cording', 'William B. Davidson', 'Wilfred Lucas', 'Lynton Brent', 'Allan Cavan', 'John Beck', 'Gordon De Main', 'Grace Hayle']","['Connie Wayne', 'John Brandt', 'Daisy', 'Reggie Wayne', 'Carlo - Purser', 'Wild Man', 'Cramer', 'Det. Lt. Samson', 'Mr. Wayne', ""Jamison - Ship's Officer Purser"", 'Capt. Rush', ""Hanson - Ship's Officer First Mate"", 'Doctor', 'Ship Passenger']",,,,,"March 13, 1933",['United States'],,['M.H. Hoffman Inc.'],,,6 Critic reviews,Too Many Threads for Too Short a Movie,"['Crime', 'Drama', 'Mystery', 'Thriller']","['English', 'French']",,,4.6,178.0,Passed,"jungle,b movie,low budget film,pre code film,murderer",https://m.media-amazon.com/images/M/MV5BYzVlMzE0MDktNTg4ZC00M2Y3LTk0ZTMtZjVmNjI3YmIzNzk0XkEyXkFqcGc@._V1_.jpg,['Albert Ray'],['Frances Hyland'],"['Lila Lee', 'Monte Blue', 'Gwen Lee']",66.0,,,,,,,,,,,,,"['August 23, 1949: (New York City, New York, TV premiere)']","['August 23, 1949: (New York City, New York, TV premiere)']",,,,,,,,,66.0,3.0,1930.0,Monday,14,4,1,False
191. Narcotic,1933,57m,Not Rated,3.9,468,,"This exploitation film follows the downward spiral of an idealistic medical student whose fall from grace leads him to opium dens, a carnival freakshow, swanky drug parties, dingy brothels, and finally the barrel of his own revolver.",https://www.imdb.com/title/tt0121587/?ref_=sr_i_191,"['A.J. Karnopp', 'Hildegarde Stadie']","['Dwain Esper', ""Vival Sodar't""]","['Harry Cording', 'Joan Dix', 'Patricia Farley', 'Jean Lacy', 'J. Stuart Blackton Jr.', 'Paul Panzer', 'Miami Alvarez', 'Charles Bennett', 'Josef Swickard', 'Herman Hack', 'Celia McCann', 'Elmer McCurdy', 'Fred Parker', 'Philip Sleeman', 'Hildegarde Stadie', 'Blackie Whiteford']","['Dr. William G. Davis', 'Mrs. Davies', 'Mae', 'Lena', 'Gee Wu', 'Cashier', 'Drug Addict', 'Hand Wrestler', 'Federal Narcotics Agent', 'Burger', 'Prostitute', 'Self', 'Policeman', 'Drug Addict', ""Blonde Waiting Outside Davies' Office"", 'Dennison']","$8,900 (estimated)",,,,March 1934,['United States'],"['Los Angeles, California, USA']",,,,11 Critic reviews,There are few films like it,"['Biography', 'Drama', 'Horror']",['English'],,,3.9,468.0,Not Rated,"seduction,orgy,drug addiction,independent film,1900s",https://m.media-amazon.com/images/M/MV5BZTZiYzJlMGMtYzM1NS00ZDQ2LTlkYzAtMjcwNmM2NDVhYmFlXkEyXkFqcGc@._V1_.jpg,"['Dwain Esper', 'Vival Sodar&apos;t']","['A.J. Karnopp', 'Hildegarde Stadie']","['Harry Cording', 'Joan Dix', 'Patricia Farley']",57.0,,,,Severe,Mild,,,,,,,,"['August 1933: (New York City, New York)', 'May 5, 2020: (DVD)']","['August 1933: (New York City, New York)', 'May 5, 2020: (DVD)']",8900.0,,,,,,,,57.0,3.0,1930.0,,16,3,1,False
192. No Other Woman,1933,58m,Passed,5.9,515,,"A steelworker and his aspiring wife make millions when they become partners in a dyeworks. Unfortunately, success does not bring happiness.",https://www.imdb.com/title/tt0024388/?ref_=sr_i_192,"['Wanda Tuchock', 'Bernard Schubert', 'Eugene Walter']",['J. Walter Ruben'],"['Irene Dunne', 'Charles Bickford', 'Gwili Andre', 'Eric Linden', 'Christian Rub', 'Leila Bennett', 'J. Carrol Naish', 'Buster Miles', 'Hilda Vaughn', 'Joseph E. Bernard', 'Frederick Burton', 'Theodore von Eltz', 'Edwin Stanley', 'Brooks Benedict', 'Jules Cowles', 'Phyllis Fraser', 'Arthur Hoyt', 'Mary Mason']","['Anna Stanley', 'Jim Stanley', 'Margot Van Deering', 'Joe Zarcovia', 'Eli Bogavitch', 'Susie Bogavitch', 'Bonelli', 'Bobbie Stanley', 'Miss LeRoy - Governess', 'Rogers - Butler', 'Anderson', 'Sutherland', 'Judge', 'William - Chauffeur', 'Boarder', 'Minor Role', 'Bridge Player', 'Minor Role']",,,,,"January 6, 1933",['United States'],"['Birmingham, Alabama, USA (TCI Ensley Works - steel mill exteriors after wedding reception)']",['RKO Radio Pictures'],Awards 1 win total,,2 Critic reviews,"Could'a Been a Great One, But......",['Drama'],['English'],,,5.9,515.0,Passed,"lost child custody,husband asking wife for divorce,manufacturer,pre code film,marital infidelity",https://m.media-amazon.com/images/M/MV5BYWMwNmQ3NDYtYTIyZi00ZjUwLTg3NWMtYTUwMmE0MDNhMTkwXkEyXkFqcGc@._V1_.jpg,['J. Walter Ruben'],"['Wanda Tuchock', 'Bernard Schubert', 'Eugene Walter']","['Irene Dunne', 'Charles Bickford', 'Gwili Andre']",58.0,Mild,Mild,,Mild,Mild,,,,,,,,"['September 18, 1933: (Madrid)']","['September 18, 1933: (Madrid)']",,,,,,,,,58.0,1.0,1930.0,Friday,18,1,1,False
193. From Headquarters,1933,1h 4m,TV-G,6.4,500,,"When a Broadway playboy is found dead, it's up to detective Jim Stevens to pick the murderer out of several likely candidates.",https://www.imdb.com/title/tt0024040/?ref_=sr_i_193,"['Robert N. Lee', 'Peter Milne']",['William Dieterle'],"['George Brent', 'Margaret Lindsay', 'Eugene Pallette', 'Robert Barrat', ""Henry O'Neill"", 'Hugh Herbert', 'Dorothy Burgess', 'Theodore Newton', 'Hobart Cavanaugh', 'Ken Murray', 'Murray Kinnell', 'Edward Ellis', 'Kenneth Thomson', 'Eddie Baker', 'Eddie Borden', 'James P. Burtis', 'Spencer Charters', 'Ray Cooke']","['Lieut. J. Stevens', 'Lou Winton', 'Sgt. Boggs', 'Ander E. Anderzian', 'Inspector Donnelly', 'Manny Wales', 'Dolly White', 'Jack Winton', 'Muggs Manton', 'Mac', 'Horton', 'Dr. Van de Water', 'Gordon Bates', 'Cop', 'Jailbird', 'Reporter', 'Teletype Man', 'Photographer']","$105,000 (estimated)",,,,"November 16, 1933",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['Warner Bros.'],,,6 Critic reviews,fast-moving programmer,"['Drama', 'Mystery']",['English'],,,6.4,500.0,TV-G,"pre code film,pre code,police procedural,detective,police",https://m.media-amazon.com/images/M/MV5BZTZlNTY3MmYtNjc2Ny00NTUwLWFjYTAtNTg5MDA1MTAyMzMwXkEyXkFqcGc@._V1_.jpg,['William Dieterle'],"['Robert N. Lee', 'Peter Milne']","['George Brent', 'Margaret Lindsay', 'Eugene Pallette']",64.0,,Mild,,Mild,Mild,,,,,,,,"['December 12, 1933: (London)', 'October 16, 1957: (Tucson, Arizona, TV premiere)']","['December 12, 1933: (London)', 'October 16, 1957: (Tucson, Arizona, TV premiere)']",105000.0,,,,,,,,64.0,11.0,1930.0,Thursday,18,2,1,False
194. Samarang,1933,59m,Passed,3.8,17,,"On the beautiful island of Samarang, in the Malay Straits, the natives of a small village depend on the ocean's bounty for their livelihood.",https://www.imdb.com/title/tt0034177/?ref_=sr_i_194,"['Lori Bara', 'Thomas J. Geraghty']",['Ward Wing'],"['Ahmang', 'Sai-Yu', 'Chang-Fu', 'Mamounah', 'Ko-Hal']","['The Pearl Diver', 'Sweetheart', 'Captain', 'Mother', 'Brother']",,,,,"June 28, 1933",['United States'],['Malaysia'],['B.F. Zeidman Productions'],,,4 Critic reviews,Also known as Shark Woman,"['Action', 'Documentary']",['English'],,,3.8,17.0,Passed,"year 1933,1930s,20th century,village,diving",https://m.media-amazon.com/images/M/MV5BZjUzODM1YmUtYmI3ZC00YzUwLWEzNTItMTllOGVjNjVmMmQzXkEyXkFqcGc@._V1_.jpg,['Ward Wing'],"['Lori Bara', 'Thomas J. Geraghty']","['Ahmang', 'Sai-Yu', 'Chang-Fu']",59.0,,,,,,,,,,,,,"['May 18, 1933: (premiere)', '1940: (re-release)']","['May 18, 1933: (premiere)', '1940: (re-release)']",,,,,,,,,59.0,6.0,1930.0,Wednesday,5,2,1,False
195. The Iron Master,1933,1h 4m,,5.1,32,,"The wealthy owner of an iron foundry dies, and his greedy heirs are outraged when they find out that he left his entire estate not to them but to the foreman of his foundry.",https://www.imdb.com/title/tt0024185/?ref_=sr_i_195,"['Georges Ohnet', 'Adele Buffington']",['Chester M. Franklin'],"['Reginald Denny', 'Lila Lee', 'J. Farrell MacDonald', 'Esther Howard', 'William Janney', 'Virginia Sale', 'Richard Tucker', 'Astrid Allwyn', 'Tom London', 'Nola Luxford', 'Otto Hoffman', 'Freddie Burke Frederick', 'Ronnie Cosby', 'Kenneth Howell']","['Steve Mason', 'Janet Stillman', 'J.C. Stillman', 'Mrs. Stillman', 'David Stillman', 'Miss Smith', 'Paul Rankin', 'Flo Lancert', 'Turner', 'Diana', 'Grange', 'Little Billy', 'Little Billy Stillman as a Small Child', 'Party Boy']",,,,,"February 4, 1933",['United States'],,['M.H. Hoffman Inc.'],,,,Basically a good story...but handled artlessly.,"['Drama', 'Romance']",['English'],,,5.1,32.0,,"foundry,greedy heir,lost film,based on play",https://m.media-amazon.com/images/M/MV5BZDNhMTVjYTUtZTg4YS00MTU4LTk4NGQtOGQxYWZiZWEyZWM3XkEyXkFqcGc@._V1_.jpg,['Chester M. Franklin'],"['Georges Ohnet', 'Adele Buffington']","['Reginald Denny', 'Lila Lee', 'J. Farrell MacDonald']",64.0,,,,,,,,,,,,,,,,,,,,,,,64.0,2.0,1930.0,Saturday,14,2,1,False
196. Back Page,1933,1h 5m,Passed,6.2,218,,"A female reporter comes up with her first scoop - a suicide. The publisher nixes the story to cover up a scandal. She quits and takes over as editor of a small-town paper, where she proves her chops as a savvy newspaperwoman.",https://www.imdb.com/title/tt0024857/?ref_=sr_i_196,"['Harry Chandlee', 'Douglas W. Churchill', 'F. McGrew Willis']",['Anton Lorenze'],"['Peggy Shannon', 'Russell Hopton', 'Claude Gillingwater', 'Edwin Maxwell', 'Sterling Holloway', 'Rockliffe Fellowes', 'Richard Tucker', 'Bryant Washburn', 'David Callis', 'Sidney Bracey', 'Ottola Nesmith', 'Harvey Clark', 'Maude Truax', 'Hayden Stevenson', 'Otto Hoffman', 'Horace B. Carpenter', 'Nelson McDowell']","['Jerry Hampton', 'Brice Regal', 'Sam Webster', 'Martin Regal', 'Bill Giddings', 'John Levings', 'John H. Smith', 'Barman', 'Nathan Young', 'Edgar Ashe', 'Gertrude Mellon', 'Luke Collins', 'Mrs. Emma Blake', 'Barrows', 'Lawyer', 'Newspaper Desk Man', 'Townsman']",,,,,June 1934,['United States'],,['Pyramid Productions'],,,8 Critic reviews,Back Page Has Its Moments,"['Crime', 'Drama']",['English'],,,6.2,218.0,Passed,"suicide,female newspaper reporter,dictation,cleavage,homberg hat",https://m.media-amazon.com/images/M/MV5BMTQ2ODk1NDc0OV5BMl5BanBnXkFtZTgwMjA4Njk1MDE@._V1_.jpg,['Anton Lorenze'],"['Harry Chandlee', 'Douglas W. Churchill', 'F. McGrew Willis']","['Peggy Shannon', 'Russell Hopton', 'Claude Gillingwater']",65.0,,,,,,,,,,,,,"['November 7, 1933: (South Bend, Indiana)', 'December 20, 1949: (Philadelphia, Pennsylvania, TV premiere)']","['November 7, 1933: (South Bend, Indiana)', 'December 20, 1949: (Philadelphia, Pennsylvania, TV premiere)']",,,,,,,,,65.0,6.0,1930.0,,17,2,1,False
197. Dawn,1933,1h 15m,,6.7,209,,"In 1915, Captain Liers, commander of a submarine is leaving his hometown, where he, his 2nd officer and the radio-operator, who is married there, spend their shore leave. Liers two brothers were already killed in action, so his mother doesn't like the idea of him going back to his sub. Liers thinks his 2nd officer is in love with a local girl, who is really pining for him. On patrol they sink a British armoured cruiser, but while returning to their harbor, they're attacked by a sub trap. They're able to sink it, but the trap has alarmed a destroyer, that sinks their sub. The sub lays on the sea bed at 200 feet, and except for the bridge, it is full of water. 10 members of the crew survived, but there are only 8 rescue devices. Liers gives the order, that the crew shall use them, but they disobey, either all get out or nobody...",https://www.imdb.com/title/tt0024352/?ref_=sr_i_197,"['E. Freiherr v. Spiegel', 'Gerhard Menzel']",['Gustav Ucicky'],"['Rudolf Forster', 'Fritz Genschow', 'Adele Sandrock', 'Camilla Spira', 'Paul Westermeier', 'Gerhard Bienert', 'Friedrich Gnaß', 'Franz Nicklisch', 'Hans Leibelt', 'Else Knott', 'Eduard von Winterstein', 'Charles Bush', 'Frank Perfitt', 'William Cavanagh', 'G.W. Stroud', 'A.A.F. Trebes', 'Oscar Aigner', 'Gerhard Dammann']","['Kapitanleutnant Helmut Liers', ""Oberleutnant 'Phipps' Fredericks"", ""Liers' Mother"", ""GreteJaul, Fredericks' girl"", 'Seaman Jaul', 'Seaman Böhm', 'Juraczik', 'Petermann', 'Bürgermeister von Meerskirchen', ""Helga, Jaul's girl"", 'Hauptmann Kolch', 'English Seaman', 'English Seaman', 'English Seaman', 'English Seaman', 'English Seaman', None, None]",,,,,"February 2, 1933",['Germany'],"['Kiel, Schleswig-Holstein, Germany']",['Universum Film (UFA)'],Awards 1 win total,,3 Critic reviews,Ufa co-operated with Finnish Army,"['German', 'Drama', 'War']","['German', 'English']",,,6.7,209.0,,"submarine,q ship,world war one,propaganda",https://m.media-amazon.com/images/M/MV5BMjdiN2NhOTEtNDQwMC00YTFlLTk1MmEtYWIyMGU4ZTgwZjc4XkEyXkFqcGc@._V1_.jpg,['Gustav Ucicky'],"['E. Freiherr v. Spiegel', 'Gerhard Menzel']","['Rudolf Forster', 'Fritz Genschow', 'Adele Sandrock']",75.0,,,,,,,,,,,,,"['May 15, 1933: (New York City, New York)']","['May 15, 1933: (New York City, New York)']",,,,,,,,,75.0,2.0,1930.0,Thursday,18,3,1,False
198. Blind Adventure,1933,1h 5m,Approved,6.2,291,,An American in London stumbles on a criminal ring.,https://www.imdb.com/title/tt0023816/?ref_=sr_i_198,"['Ruth Rose', 'Robert Benchley']",['Ernest B. Schoedsack'],"['Robert Armstrong', 'Helen Mack', 'Roland Young', 'Ralph Bellamy', 'John Miljan', 'Laura Hope Crews', 'Beryl Mercer', 'Henry Stephenson', 'Tyrell Davis', 'Phyllis Barry', 'John Warburton', 'Marjorie Gateson', 'Forrester Harvey', 'Robert Adair', 'George K. Arthur', 'Robert Brower', 'Jack Cheatham', 'Olaf Hytten']","['Richard Bruce', 'Rose Thorne', 'The Burglar', 'Jim Steele', 'Regan', 'Lady Rockingham', 'Elsie', 'Maj. Archer Thorne', 'Gerald Fairfax', 'Gwen', 'Reggie', 'Grace Thorne', 'Coffee Shop Owner', 'Large Constable', 'Drunk at Party', 'Hotel Dining Guest', 'Arresting Constable', ""Lady Rockingham's Butler""]",,,,,"August 18, 1933",['United States'],"['RKO Studios - 780 N. Gower Street, Hollywood, Los Angeles, California, USA (Studio)']",['RKO Radio Pictures'],,,8 Critic reviews,An agreeable little adventure film...,['Mystery'],['English'],,,6.2,291.0,Approved,"criminal,american,london england,spy,burglary",https://m.media-amazon.com/images/M/MV5BZjcwMzk0YWEtZjVmNy00ZGU1LTkwMDEtY2I1NmY5ZTI0Mzk2XkEyXkFqcGc@._V1_.jpg,['Ernest B. Schoedsack'],"['Ruth Rose', 'Robert Benchley']","['Robert Armstrong', 'Helen Mack', 'Roland Young']",65.0,,,,,,,,,,,,,,,,,,,,,,,65.0,8.0,1930.0,Friday,18,1,1,False
199. Gesuzza the Garibaldian Wife,1933,1h 15m,,6.5,270,,"The story is the harried attempt of a Sicilian partisan, as part of the risorgimento, to reach Garibaldi's headquarters in Northern Italy, and to petition the revered revolutionary to rescue part of his besieged land. Along the way, the peasant hero encounters many colorful Italians, differing in class and age, and holding political opinions of every type. There is a key train scene, and the film ends on the battlefield, Italian unification a success, despite brutal losses.",https://www.imdb.com/title/tt0023729/?ref_=sr_i_199,"['Alessandro Blasetti', 'Emilio Cecchi', 'Gino Mazzucchi']",['Alessandro Blasetti'],"['Giuseppe Gulino', 'Aida Bellia', 'Gianfranco Giachetti', 'Mario Ferrari', 'Maria Denis', 'Ugo Gracci', 'Vasco Creti', 'Totò Majorana', 'Otello Toso', 'Laura Nucci', 'Cesare Zoppetti', 'Umberto Sacripante', 'Andrea Checchi', ""Luigi Erminio D'Olivo"", 'Amedeo Trilli', 'Turi Pandolfini', 'Arcangelo Aversa', 'Arnaldo Baldaccini']","['Carmelo Trau', ""Rosuzza Trau - Carmine's Wife"", 'Father Costanzo', 'Col. Carini', 'Clelia', 'The Follower of Mazzini', 'The Believer in Autonomy', ""Rosuzza's Father"", 'Piemontese Soldier', 'Incarcerated Sicilian Girl', 'The Follower of Gioberti', 'Patriot at the Caffe della Marina', 'Another Soldier', 'Another Patriot at the Caffe della Marina', 'Sicilian Citizen', 'Another Sicilian Citizen', 'Nino Bixio', None]",,,,,"November 2, 1936",['Italy'],"['Trapani, Sicily, Italy']",['Cines-Pittaluga'],,,4 Critic reviews,Pioneering Italian Cinema,"['Italian', 'Drama', 'History']","['Italian', 'German', 'Sicilian', 'French']",,,6.5,270.0,,"year 1860,realism,sicily italy,garibaldi,propaganda",https://m.media-amazon.com/images/M/MV5BYjQzMDMwZGItODEzMy00YTg3LTliN2EtZWU1OWU3YTIzYmI4XkEyXkFqcGc@._V1_.jpg,['Alessandro Blasetti'],"['Alessandro Blasetti', 'Emilio Cecchi', 'Gino Mazzucchi']","['Giuseppe Gulino', 'Aida Bellia', 'Gianfranco Giachetti']",75.0,,,,,,,,,,,,,"['November 12, 1933: (Palermo)', 'February 1935: (Moscow Film Festival)']","['November 12, 1933: (Palermo)', 'February 1935: (Moscow Film Festival)']",,,,,,,,,75.0,11.0,1930.0,Monday,18,3,1,False
200. Deutschland erwacht - Ein Dokument von der Wiedergeburt Deutschlands,1933,54m,,7.7,59,,A recounting of life in Germany up until the Nazi takeover in 1933.,https://www.imdb.com/title/tt0247283/?ref_=sr_i_200,,,"['Joseph Goebbels', 'Johannes Engel', 'Wilhelm Frick', 'Minister Gerecke', 'Hermann Göring', 'Johann Ludwig Graf Schwerin von Krosigk', 'Adolf Hitler', 'Alfred Hugenberg', 'Franz Seldte', 'Werner von Blomberg', 'Paul Freiherr von Eltz-Rübenach', 'Paul von Hindenburg', 'Franz von Papen']","['Self - Introduction', 'Self', 'Self', 'Self', 'Self', 'Self', 'Self', 'Self', 'Self', 'Self', 'Self', 'Self', 'Self']",,,,,,['Germany'],,"['Deutsche Film Gesellschaft', 'Lignose Hörfilm', 'Nationalsozialistische Arbeiterpartei Deutschlands (NSDAP)']",,,,10,"['German', 'Documentary']",['German'],,,7.7,59.0,,"swastika,nazism,claim in title,year 1933,nazi propaganda",https://m.media-amazon.com/images/M/MV5BYTI3OGYyNGUtMDUzZS00ZGM5LThmOWItNWUwMjJkYzU1NWIyXkEyXkFqcGc@._V1_.jpg,[],[],"['Joseph Goebbels', 'Johannes Engel', 'Wilhelm Frick']",54.0,,,,,,,,,,,,,"['Germany Awakens - A Document of the Rebirth of Germany: (English, alternative transliteration)']","['Germany Awakens - A Document of the Rebirth of Germany: (English, alternative transliteration)']",,,,,,,,,54.0,,,,13,2,1,False
201. Emergency Call,1933,1h 10m,Passed,6.1,212,,"An expose of the racketeering ""accident victims"" who extort millions of dollars annually from American automobile owners, insurance companies and property owners by staging fake accident with paid-witnesses standing by to serve in court trials if needed. After a few examples, this one concentrates on the 'gutter-floppers.""",https://www.imdb.com/title/tt0023984/?ref_=sr_i_201,"['Houston Branch', 'Joseph L. Mankiewicz', 'John B. Clymer']",['Edward L. Cahn'],"['William Boyd', 'Wynne Gibson', 'William Gargan', 'George E. Stone', 'Betty Furness', 'Reginald Mason', 'Edwin Maxwell', 'Merna Kennedy', 'Oscar Apfel', 'Ruth Fallows', 'Ed Brady', 'Helene Chadwick', 'Jane Darwell', 'Paul Fix', 'Billy Franey', 'Arthur Hoyt', 'Lee Kohlmar', 'Helen Lynch']","['Joe Bradley', 'Mabel Weenie', 'Steve Brennan', 'Sammie Miller', 'Alice Averill', 'Dr. Averill', 'Tom Rourke', 'Day File Clerk', 'Dr. Schwarz', 'Mildred', ""Rourke's Henchman"", ""Miss McCabe - Averill's Secretary"", 'Head Nurse Brown', 'Dr. Mason', 'Second Drunk', ""Millionaire's Male Secretary"", 'Elderly Motorist', 'Telephone Operator']",,,,,"May 26, 1933",['United States'],"['RKO Studios - 780 N. Gower Street, Hollywood, Los Angeles, California, USA (Studio)']",['RKO Radio Pictures'],,,6 Critic reviews,An Ambulance Driver Gets Forty Bucks Forever,"['Action', 'Crime', 'Drama', 'Romance']",['English'],,,6.1,212.0,Passed,"held at gunpoint,head nurse,1930s,ambulance,hippocratic oath",https://m.media-amazon.com/images/M/MV5BMDMyN2Q0ZDctMzNhMy00ZGRjLTk5MWMtYjMwNTQ2OWFiMzU1XkEyXkFqcGc@._V1_.jpg,['Edward L. Cahn'],"['Houston Branch', 'Joseph L. Mankiewicz', 'John B. Clymer']","['William Boyd', 'Wynne Gibson', 'William Gargan']",70.0,,,,,,,,,,,,,,,,,,,,,,,70.0,5.0,1930.0,Friday,18,4,1,False
